dataset,image_id,boundary_contrast_proxy,category
PolypDB_BLI,PKHL_15 220831_201102_BN054_034,0.002377603203058243,PolypDB
PolypDB_BLI,PKHL_15 220831_201026_BN038_011,0.03031870350241661,PolypDB
PolypDB_BLI,PKHL_15 220831_201031_BN073_022,0.006312143057584763,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN036_023,0.020212065428495407,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN057_037,0.00950210727751255,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN054_035,0.010966476052999496,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN057_036,0.006564803421497345,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN011_036,0.005091678351163864,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN012_026,0.015168905258178711,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN054_034,0.0057930052280426025,PolypDB
PolypDB_BLI,PKHL_15 220831_201029_BN043_032,0.0038628950715065002,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN030_037,0.0073437802493572235,PolypDB
PolypDB_BLI,PKHL_15 220831_201027_BN087_011,0.004724565893411636,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN025_033,0.0037180595099925995,PolypDB
PolypDB_BLI,PKHL_15 220831_201029_BN041_023,0.00931861437857151,PolypDB
PolypDB_BLI,PKHL_15 220831_201029_BN046_025,0.0038084909319877625,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN006_028,0.019072212278842926,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN026_014,-0.00014902278780937195,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN049_034,0.01391410268843174,PolypDB
PolypDB_BLI,PKHL_15 220831_201029_BN041_022,0.009514778852462769,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN028_022,0.009200993925333023,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN061_002,0.0011812373995780945,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN003_051,0.01676410809159279,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN018_016,0.012014839798212051,PolypDB
PolypDB_BLI,PKHL_15 220831_201026_BN036_012,0.034382276237010956,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN021_003,0.0016021132469177246,PolypDB
PolypDB_BLI,PKHL_15 220831_201027_BN087_023,0.001692427322268486,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN045_045,0.0017959661781787872,PolypDB
PolypDB_BLI,PKHL_15 220831_201027_BN087_010,0.014031592756509781,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN054_036,0.015719329938292503,PolypDB
PolypDB_BLI,PKHL_15 220831_201031_BN073_052,0.0003874674439430237,PolypDB
PolypDB_BLI,PKHL_15 220831_201102_BN058_007,0.0037749484181404114,PolypDB
PolypDB_BLI,PKHL_15 220831_201102_BN054_035,0.006864733994007111,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN012_022,0.01588032767176628,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN030_021,0.03746502846479416,PolypDB
PolypDB_BLI,PKHL_15 220831_201029_BN043_031,0.01518038846552372,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN028_023,0.02366630733013153,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN011_047,0.011113425716757774,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN028_018,0.0076759979128837585,PolypDB
PolypDB_BLI,PKHL_15 220831_201031_BN005_018,0.00941712036728859,PolypDB
PolypDB_BLI,PKHL_15 220831_201031_BN073_051,0.008981004357337952,PolypDB
PolypDB_BLI,PKHL_15 220831_201027_BN093_012,0.0009356699883937836,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN045_030,0.005220387130975723,PolypDB
PolypDB_BLI,PKHL_15 220831_201102_BN032_029,0.013534009456634521,PolypDB
PolypDB_BLI,PKHL_15 220831_201031_BN073_017,0.01063661277294159,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN056_045,0.011374078691005707,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN036_019,0.015279989689588547,PolypDB
PolypDB_BLI,PKHL_15 220831_201029_BN043_036,0.006357399746775627,PolypDB
PolypDB_BLI,PKHL_15 220831_201102_BN029_029,0.00920058786869049,PolypDB
PolypDB_BLI,PKHL_15 220831_201026_BN032_033,0.022263627499341965,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN025_004,0.013923928141593933,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN026_032,0.009599786251783371,PolypDB
PolypDB_BLI,PKHL_15 220831_201026_BN032_035,0.02040380984544754,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN026_041,0.007028251886367798,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN026_017,0.0016200654208660126,PolypDB
PolypDB_BLI,PKHL_15 220831_201031_BN045_054,0.04043068736791611,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN012_021,0.02110995724797249,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN021_009,0.008332863450050354,PolypDB
PolypDB_FICE,HMUH_15 201129_201117_BN003_002,0.05226713791489601,PolypDB
PolypDB_FICE,HMUH_15 201129_201111_BN001_001,0.017091237008571625,PolypDB
PolypDB_FICE,HMUH_15 201129_201123_BN004_004,0.009372077882289886,PolypDB
PolypDB_FICE,HMUH_15 201129_201111_BN001_005,0.03003765642642975,PolypDB
PolypDB_FICE,HMUH_16 201207_201126_BN001_001,0.0039806850254535675,PolypDB
PolypDB_FICE,HMUH_15 201129_201114_BN001_001,0.02448887750506401,PolypDB
PolypDB_FICE,HMUH_15 201129_201111_BN002_004,0.014129165560007095,PolypDB
PolypDB_FICE,HMUH_15 201129_201119_BN005_004,0.012120135128498077,PolypDB
PolypDB_FICE,HMUH_15 201129_201123_BN003_002,0.011071741580963135,PolypDB
PolypDB_FICE,HMUH_15 201129_201111_BN002_006,0.010959144681692123,PolypDB
PolypDB_FICE,HMUH_15 201129_201119_BN005_002,0.021226994693279266,PolypDB
PolypDB_FICE,HMUH_15 201129_201111_BN002_003,-0.00011692941188812256,PolypDB
PolypDB_FICE,HMUH_16 201207_201128_BN007_001,0.006515804678201675,PolypDB
PolypDB_FICE,HMUH_15 201129_201111_BN001_006,0.014608502388000488,PolypDB
PolypDB_FICE,HMUH_16 201207_201127_BN006_001,0.0010187551379203796,PolypDB
PolypDB_FICE,HMUH_15 201129_201119_BN005_001,0.03518173471093178,PolypDB
PolypDB_FICE,HMUH_16 201207_201126_BN007_002,0.010274268686771393,PolypDB
PolypDB_FICE,HMUH_15 201129_201120_BN007_001,0.009459927678108215,PolypDB
PolypDB_FICE,HMUH_16 201207_201126_BN007_001,0.007414218038320541,PolypDB
PolypDB_FICE,HMUH_15 201129_201123_BN004_002,0.006075311452150345,PolypDB
PolypDB_FICE,HMUH_15 201129_201112_BN001_002,0.06075115129351616,PolypDB
PolypDB_FICE,HMUH_15 201129_201119_BN005_005,0.008883468806743622,PolypDB
PolypDB_FICE,HMUH_15 201129_201123_BN002_002,-0.0026038512587547302,PolypDB
PolypDB_FICE,HMUH_15 201129_201119_BN002_004,0.016674324870109558,PolypDB
PolypDB_FICE,HMUH_15 201129_201111_BN002_001,0.030000239610671997,PolypDB
PolypDB_FICE,HMUH_16 201207_201125_BN001_001,0.031049691140651703,PolypDB
PolypDB_FICE,HMUH_15 201129_201120_BN008_001,0.010650530457496643,PolypDB
PolypDB_FICE,HMUH_15 201129_201123_BN003_001,0.01121581345796585,PolypDB
PolypDB_FICE,HMUH_15 201129_201123_BN004_001,0.039394088089466095,PolypDB
PolypDB_FICE,HMUH_15 201129_201114_BN001_002,0.03997063264250755,PolypDB
PolypDB_FICE,HMUH_16 201207_201126_BN004_001,0.006169252097606659,PolypDB
PolypDB_FICE,HMUH_15 201129_201120_BN007_005,0.0132654570043087,PolypDB
PolypDB_FICE,HMUH_15 201129_201118_BN004_003,-0.003829486668109894,PolypDB
PolypDB_FICE,HMUH_15 201129_201120_BN007_004,0.005693167448043823,PolypDB
PolypDB_FICE,HMUH_15 201129_201111_BN002_007,0.006505157798528671,PolypDB
PolypDB_FICE,HMUH_16 201207_201120_BN001_001,-0.0020521879196166992,PolypDB
PolypDB_FICE,HMUH_15 201129_201111_BN001_004,0.07767008244991302,PolypDB
PolypDB_FICE,HMUH_15 201129_201113_BN001_001,0.008344165980815887,PolypDB
PolypDB_FICE,HMUH_15 201129_201111_BN002_002,-0.013244234025478363,PolypDB
PolypDB_FICE,HMUH_16 201207_201126_BN001_003,0.01177157461643219,PolypDB
PolypDB_FICE,HMUH_15 201129_201111_BN001_007,0.05897631496191025,PolypDB
PolypDB_FICE,HMUH_15 201129_201120_BN007_002,0.013651847839355469,PolypDB
PolypDB_FICE,HMUH_16 201207_201128_BN005_001,0.0738268531858921,PolypDB
PolypDB_FICE,HMUH_16 201207_201128_BN007_003,0.01574162021279335,PolypDB
PolypDB_FICE,HMUH_16 201207_201128_BN007_002,0.013247445225715637,PolypDB
PolypDB_FICE,HMUH_15 201129_201112_BN001_001,0.009160753339529037,PolypDB
PolypDB_FICE,HMUH_15 201129_201119_BN002_001,0.04676668345928192,PolypDB
PolypDB_FICE,HMUH_15 201129_201123_BN002_001,0.020185399800539017,PolypDB
PolypDB_FICE,HMUH_15 201129_201118_BN004_004,0.0031852908432483673,PolypDB
PolypDB_FICE,HMUH_15 201129_201123_BN004_003,0.00048295408487319946,PolypDB
PolypDB_FICE,HMUH_15 201129_201118_BN004_002,0.01848820596933365,PolypDB
PolypDB_FICE,HMUH_16 201207_201126_BN008_001,0.009104210883378983,PolypDB
PolypDB_FICE,HMUH_16 201207_201128_BN001_001,0.021282386034727097,PolypDB
PolypDB_FICE,HMUH_15 201129_201111_BN002_005,0.02385394275188446,PolypDB
PolypDB_FICE,HMUH_15 201129_201119_BN005_003,0.05141003057360649,PolypDB
PolypDB_FICE,HMUH_16 201207_201128_BN005_003,0.02770673856139183,PolypDB
PolypDB_FICE,HMUH_16 201207_201127_BN002_001,0.005968742072582245,PolypDB
PolypDB_FICE,HMUH_15 201129_201120_BN007_003,0.007393993437290192,PolypDB
PolypDB_FICE,HMUH_15 201129_201119_BN004_004,0.04777689650654793,PolypDB
PolypDB_FICE,HMUH_15 201129_201123_BN002_003,0.013955000787973404,PolypDB
PolypDB_FICE,HMUH_16 201207_201128_BN005_002,0.06391396373510361,PolypDB
PolypDB_FICE,HMUH_15 201129_201111_BN001_002,0.0220644548535347,PolypDB
PolypDB_FICE,HMUH_16 201207_201124_BN001_001,0.012104250490665436,PolypDB
PolypDB_FICE,HMUH_15 201129_201117_BN003_001,0.021759361028671265,PolypDB
PolypDB_FICE,HMUH_15 201129_201111_BN001_003,0.010466355830430984,PolypDB
PolypDB_FICE,HMUH_15 201129_201118_BN004_001,0.016295749694108963,PolypDB
PolypDB_FICE,HMUH_15 201129_201116_BN001_001,0.009525716304779053,PolypDB
PolypDB_FICE,HMUH_16 201207_201127_BN001_001,0.007278427481651306,PolypDB
PolypDB_FICE,HMUH_15 201129_201111_BN002_008,0.008607612922787666,PolypDB
PolypDB_FICE,HMUH_16 201207_201120_BN001_002,0.009847443550825119,PolypDB
PolypDB_LCI,PKHL_15 220831_201209_BN004_045,0.008263521827757359,PolypDB
PolypDB_LCI,PKHL_15 220831_201211_BN046_043,0.0017834771424531937,PolypDB
PolypDB_LCI,PKHL_15 220831_201221_BN026_037,0.011797863990068436,PolypDB
PolypDB_LCI,PKHL_15 220831_201222_BN022_006,0.02308345027267933,PolypDB
PolypDB_LCI,PKHL_15 220831_201212_BN040_011,0.01641254499554634,PolypDB
PolypDB_LCI,PKHL_15 220831_201223_BN023_025,0.007319127209484577,PolypDB
PolypDB_LCI,PKHL_15 220831_201219_BN032_026,0.010339876636862755,PolypDB
PolypDB_LCI,PKHL_15 220831_201222_BN027_039,0.020269224420189857,PolypDB
PolypDB_LCI,PKHL_15 220831_201212_BN029_021,0.006853729486465454,PolypDB
PolypDB_LCI,PKHL_15 220831_201223_BN031_005,0.008398232981562614,PolypDB
PolypDB_LCI,PKHL_15 220831_201222_BN022_019,0.008517326787114143,PolypDB
PolypDB_LCI,PKHL_15 220831_201223_BN010_014,0.021853435784578323,PolypDB
PolypDB_LCI,PKHL_15 220831_201217_BN019_008,-0.0009639803320169449,PolypDB
PolypDB_LCI,PKHL_15 220831_201211_BN035_038,0.013585828244686127,PolypDB
PolypDB_LCI,PKHL_15 220831_201223_BN023_016,0.004234238527715206,PolypDB
PolypDB_LCI,PKHL_15 220831_201212_BN043_047,0.009524748660624027,PolypDB
PolypDB_LCI,PKHL_15 220831_201212_BN027_033,0.008652489632368088,PolypDB
PolypDB_LCI,PKHL_15 220831_201211_BN072_007,0.017317935824394226,PolypDB
PolypDB_LCI,PKHL_15 220831_201221_BN055_029,0.00033128075301647186,PolypDB
PolypDB_LCI,PKHL_15 220831_201211_BN046_003,0.0045504020527005196,PolypDB
PolypDB_LCI,PKHL_15 220831_201222_BN003_042,0.016586631536483765,PolypDB
PolypDB_LCI,PKHL_15 220831_201212_BN050_012,0.024368150159716606,PolypDB
PolypDB_LCI,PKHL_15 220831_201219_BN047_044,0.03439391031861305,PolypDB
PolypDB_LCI,PKHL_15 220831_201223_BN033_033,0.05601085163652897,PolypDB
PolypDB_LCI,PKHL_15 220831_201215_BN032_009,0.013141904026269913,PolypDB
PolypDB_LCI,PKHL_15 220831_201223_BN023_046,0.006971638649702072,PolypDB
PolypDB_LCI,PKHL_15 220831_201212_BN040_016,0.018169749528169632,PolypDB
PolypDB_LCI,PKHL_15 220831_201216_BN025_016,0.03671462461352348,PolypDB
PolypDB_LCI,PKHL_15 220831_201212_BN027_041,0.009292175993323326,PolypDB
PolypDB_LCI,PKHL_15 220831_201217_BN016_014,0.004255427047610283,PolypDB
PolypDB_LCI,PKHL_15 220831_201215_BN066_005,0.004834743216633797,PolypDB
PolypDB_LCI,PKHL_15 220831_201212_BN040_052,0.0024857474491000175,PolypDB
PolypDB_LCI,PKHL_15 220831_201215_BN032_004,0.005581539124250412,PolypDB
PolypDB_LCI,PKHL_15 220831_201223_BN023_045,0.007471785880625248,PolypDB
PolypDB_LCI,PKHL_15 220831_201212_BN029_020,0.005850546061992645,PolypDB
PolypDB_LCI,PKHL_15 220831_201219_BN032_015,0.0028329528868198395,PolypDB
PolypDB_LCI,PKHL_15 220831_201223_BN023_020,0.0017789844423532486,PolypDB
PolypDB_LCI,PKHL_15 220831_201221_BN055_031,-0.001195400021970272,PolypDB
PolypDB_LCI,PKHL_15 220831_201221_BN029_010,0.0027687298133969307,PolypDB
PolypDB_LCI,PKHL_15 220831_201217_BN016_013,0.002657555975019932,PolypDB
PolypDB_LCI,PKHL_15 220831_201222_BN010_009,0.0072784265503287315,PolypDB
PolypDB_LCI,PKHL_15 220831_201209_BN036_042,0.004507269710302353,PolypDB
PolypDB_LCI,PKHL_15 220831_201212_BN050_032,0.0075408685952425,PolypDB
PolypDB_LCI,PKHL_15 220831_201211_BN035_035,0.011819763109087944,PolypDB
PolypDB_LCI,PKHL_15 220831_201222_BN027_037,0.002839217893779278,PolypDB
PolypDB_LCI,PKHL_15 220831_201221_BN055_027,0.0016316836699843407,PolypDB
PolypDB_LCI,PKHL_15 220831_201219_BN047_056,0.0046278443187475204,PolypDB
PolypDB_LCI,PKHL_15 220831_201214_BN047_023,0.015891356393694878,PolypDB
PolypDB_LCI,PKHL_15 220831_201223_BN010_013,0.02000370528548956,PolypDB
PolypDB_LCI,PKHL_15 220831_201212_BN029_019,0.0172754917293787,PolypDB
PolypDB_LCI,PKHL_15 220831_201214_BN047_022,0.016177786514163017,PolypDB
PolypDB_LCI,PKHL_15 220831_201212_BN050_009,0.008471912704408169,PolypDB
PolypDB_LCI,PKHL_15 220831_201223_BN033_049,0.003696136176586151,PolypDB
PolypDB_LCI,PKHL_15 220831_201212_BN050_013,0.016439251601696014,PolypDB
PolypDB_LCI,PKHL_15 220831_201211_BN072_008,0.006631938740611076,PolypDB
PolypDB_LCI,PKHL_15 220831_201221_BN061_015,0.019473301246762276,PolypDB
PolypDB_LCI,PKHL_15 220831_201212_BN040_015,0.032006509602069855,PolypDB
PolypDB_LCI,PKHL_15 220831_201216_BN025_017,0.019845910370349884,PolypDB
PolypDB_LCI,PKHL_15 220831_201223_BN023_008,0.0006241891533136368,PolypDB
PolypDB_LCI,PKHL_15 220831_201221_BN038_036,0.02077176235616207,PolypDB
PolypDB_NBI,6107eb1e-c620-451d-bd94-0ab70fb9d8ff,0.009636692702770233,PolypDB
PolypDB_NBI,aefe9836-d747-4184-9183-39cc874cb7a0,0.0056095607578754425,PolypDB
PolypDB_NBI,1bf153c8-9a84-4b74-a1b9-18c8e1d61ceb,0.028713034465909004,PolypDB
PolypDB_NBI,100H0029 (NBI),0.009334886446595192,PolypDB
PolypDB_NBI,57e61613-195e-4779-b570-92a01ee4218a,0.011195532977581024,PolypDB
PolypDB_NBI,cec8c100-6580-4f96-80af-d30a96c60c80,-0.01661631464958191,PolypDB
PolypDB_NBI,1f4078b8-778b-46fc-8074-6bb0bff9e7db,0.012529321014881134,PolypDB
PolypDB_NBI,90451660-768a-4f57-beb1-06ae172770ef,0.014594631269574165,PolypDB
PolypDB_NBI,852816d5-0756-4ef7-81d7-1ad954ccb6f6,0.002193450927734375,PolypDB
PolypDB_NBI,100H0024,0.00121350958943367,PolypDB
PolypDB_NBI,0ed89bf6-65f8-4f70-bdcd-e92abe36e18b,0.003691861405968666,PolypDB
PolypDB_NBI,c886bda9-cf92-44a0-9943-8785eb4bc8f1,-0.0015897676348686218,PolypDB
PolypDB_NBI,edbed5a6-ba51-4069-8747-b8730894a966,0.019252967089414597,PolypDB
PolypDB_NBI,8ec3e048-535a-45ba-a854-7054a7999979,0.028522120788693428,PolypDB
PolypDB_NBI,e8749910-855d-4a27-b6d0-6d70cb9bc8a2,-0.010365832597017288,PolypDB
PolypDB_NBI,347e4801-f222-48f0-98eb-02c1de175b04,0.018858838826417923,PolypDB
PolypDB_NBI,7c5c7bee-2395-4094-882c-5b2fe93c311d,0.0027393437922000885,PolypDB
PolypDB_NBI,e927fcc4-a783-4222-9a3b-28ad2a5acdbf,-0.00012320652604103088,PolypDB
PolypDB_NBI,23e16b18-9589-4d7a-81e4-8fa7bf499b88,0.010819241404533386,PolypDB
PolypDB_NBI,7758dedf-787a-4916-8dbf-ea586bc9ac69,0.034899890422821045,PolypDB
PolypDB_NBI,ab5d638f-10ac-40f8-98f1-4c374b55d9b9,0.004975467920303345,PolypDB
PolypDB_NBI,ckcbpttsk024l0y4h6d443eg5,0.012492034584283829,PolypDB
PolypDB_NBI,0c6d68cb-58b9-41e4-aa9d-b3ed0d73ac8c,0.015416324138641357,PolypDB
PolypDB_NBI,8678b979-309c-4fee-b072-aebd0ad4754b,0.02024160698056221,PolypDB
PolypDB_NBI,25e89b9e-c8ec-4d80-b3ba-2c712a838d9d,0.003811124712228775,PolypDB
PolypDB_NBI,a83b7e0b-02c9-4d47-9094-5f8572283d80,0.007308600470423698,PolypDB
PolypDB_NBI,80944972-7813-4b6b-b109-c97adf742d94,0.02243289351463318,PolypDB
PolypDB_NBI,b521dd5f-0f41-4b3f-99f8-f49523669edc,0.019945625215768814,PolypDB
PolypDB_NBI,c80a6c42-eb38-420c-b7ee-ea03669fed80,0.012161904945969582,PolypDB
PolypDB_NBI,0b1fd77b-0be4-453d-9b67-9fda4eab4c65,0.00948568806052208,PolypDB
PolypDB_NBI,03f675b5-ffd2-4356-b9c0-7c7d299595e4,-0.003140721470117569,PolypDB
PolypDB_NBI,1acc9583-e90b-4370-94f4-19522e6c2290,0.006635315716266632,PolypDB
PolypDB_NBI,d105a3b0-7c6f-489a-9045-940e20fff856,0.0363779179751873,PolypDB
PolypDB_NBI,d8179422-c43f-40b8-afcf-4a978c59e700,0.036701884120702744,PolypDB
PolypDB_NBI,100H0009,0.0038986429572105408,PolypDB
PolypDB_NBI,0c39faa5-df3d-4b5f-8ee2-6141ac946a31,0.011753035709261894,PolypDB
PolypDB_NBI,e91d4435-5b34-4b71-9d49-5fd6b0cede26,0.009041473269462585,PolypDB
PolypDB_NBI,983910b8-9029-4500-97ef-c2f113e86422,0.033474698662757874,PolypDB
PolypDB_NBI,869baa38-f6e7-42e5-9863-39c96e493a73,0.0051457323133945465,PolypDB
PolypDB_NBI,6f0a67d9-68be-4391-bb69-974480eb7e9e,0.03600326366722584,PolypDB
PolypDB_NBI,e6f210df-bd52-476d-a93c-e626fc44571c,0.0030880048871040344,PolypDB
PolypDB_NBI,e68df482-2a2d-4c39-b3ec-3064b2176e1a,0.0037107467651367188,PolypDB
PolypDB_NBI,c1992734-c27c-4b16-9942-a98ab732cf1e,0.005114749073982239,PolypDB
PolypDB_NBI,010f72b7-a411-4974-b862-9dacdb6cb6fb,0.008690871298313141,PolypDB
PolypDB_NBI,cd0d210d-d526-4f14-9071-3de41167f97d,0.006805881857872009,PolypDB
PolypDB_NBI,e381feda-2d87-4465-9ea4-1d290565ac3b,0.02367410995066166,PolypDB
PolypDB_NBI,1cfce3d2-4656-4dfa-8855-b4de556d0361,0.006886433809995651,PolypDB
PolypDB_NBI,4b60ac88-5736-4d5d-8901-cfcd7aaf180b,0.0032193511724472046,PolypDB
PolypDB_NBI,b7b180d0-6d6a-46d8-b1da-acbf1da8b619,0.023878859356045723,PolypDB
PolypDB_NBI,14b106e8-f6bb-4493-ae59-81c0d4cd0d9e,0.00987314060330391,PolypDB
PolypDB_NBI,1a2ced53-bc73-4cca-a0be-050858ed6bb5,0.010421296581625938,PolypDB
PolypDB_NBI,100H0097 (NBI),0.0019661542028188705,PolypDB
PolypDB_NBI,9241eadd-fa33-45b7-9b91-4579526ad88e,-0.0020298846065998077,PolypDB
PolypDB_NBI,88281c90-4248-4754-b03d-53530cbfe4e4,-0.0012075677514076233,PolypDB
PolypDB_NBI,5bba3941-90fc-4b8c-b698-8e5cf1a69548,0.037703635171055794,PolypDB
PolypDB_NBI,100H0004,4.5999884605407715e-05,PolypDB
PolypDB_NBI,af4273cd-cb95-4169-bad0-04870b78f6b1,-0.003045935183763504,PolypDB
PolypDB_NBI,4a396d53-b21c-4347-b615-c4ac5e00f733,-0.0021462440490722656,PolypDB
PolypDB_NBI,77c5b97f-2e05-4dc6-aee4-fdd483a408eb,0.0108567476272583,PolypDB
PolypDB_NBI,9926df34-c381-4fb0-b7d0-19ba13d2172e,0.009865222498774529,PolypDB
PolypDB_NBI,100H0090 (NBI),0.013840116560459137,PolypDB
PolypDB_NBI,842bd200-5200-4ee5-9315-e0a9ca9949e0,0.008788906037807465,PolypDB
PolypDB_NBI,93864fde-b0c8-4069-a099-5995f728eff2,0.004630738869309425,PolypDB
PolypDB_NBI,be9e77d1-c8af-4b4f-ab04-1446034e89d8,0.01547136902809143,PolypDB
PolypDB_NBI,63d329d8-f62b-49c2-89dc-8679957f3d06,0.0065882764756679535,PolypDB
PolypDB_NBI,c560fc6a-8801-4b1a-8601-97c1ef3e017a,0.008074767887592316,PolypDB
PolypDB_NBI,ef255a03-6073-490a-90f6-2012fb854d33,0.05441610515117645,PolypDB
PolypDB_NBI,2a299bb4-d1d2-43bd-9dab-d9056639958a,0.014342918992042542,PolypDB
PolypDB_NBI,9beceb0f-67a2-406a-a4dd-17709c6db742,0.004804079420864582,PolypDB
PolypDB_NBI,ab171157-2547-4f03-8a38-c2e08f27c73f,0.0023110881447792053,PolypDB
PolypDB_NBI,7f4def9b-6f67-4482-ae55-d4a1dea2503c,0.004787156358361244,PolypDB
PolypDB_NBI,8bba2bff-ad66-4c62-83d8-61446b55cb52,0.0058144982904195786,PolypDB
PolypDB_NBI,8d009acb-3b0e-4fe6-bcf3-76f610c7cf59,0.0018559377640485764,PolypDB
PolypDB_NBI,76144e5b-6e52-493f-825e-e2c551914a21,0.012771405279636383,PolypDB
PolypDB_NBI,0536c7fb-1aed-4dae-8f0e-e368ed4354bc,0.015873946249485016,PolypDB
PolypDB_NBI,dd3b237b-e6af-4efd-9ca8-4d408a2affb4,0.01893596164882183,PolypDB
PolypDB_NBI,a99381d2-67be-46b4-8951-4754d82934f6,0.03204710595309734,PolypDB
PolypDB_NBI,6a4b75eb-bcb5-4082-8baa-3794deef2a75,0.007232729345560074,PolypDB
PolypDB_NBI,32362f3a-6408-4b7d-b9cf-810f8ce133b3,0.002042628824710846,PolypDB
PolypDB_NBI,8e6a43ed-48e4-4542-b3ac-e6ace289b58f,0.0024121180176734924,PolypDB
PolypDB_WLI,e8605478-87c9-42d2-91bd-450f5aac583d,0.002626238390803337,PolypDB
PolypDB_WLI,acf6a8b6-eaf6-4dfc-ae00-c00dca839ac0,0.018283444456756115,PolypDB
PolypDB_WLI,HMUH_08 200822_200818_BN054_001,0.03735576942563057,PolypDB
PolypDB_WLI,0bb3109e-c94e-4314-9154-450c0754dedd,0.011236604303121567,PolypDB
PolypDB_WLI,fd6ac121-04b6-4336-8a92-70f97c893696,0.003236886113882065,PolypDB
