dataset,image_id,boundary_contrast_proxy,category
PolypDB_WLI,0635b112-2c2a-4a6c-b430-68cd8b66ddd7,0.009863408282399178,PolypDB
PolypDB_WLI,8c821725-bccd-4c0e-89cb-2f59ce70bd78,0.009623430669307709,PolypDB
PolypDB_WLI,01e16988-9c35-473e-912c-ad3897fb4c9a,0.004941605031490326,PolypDB
PolypDB_WLI,8fe66972-3d3f-4aa4-9b54-fd48cb15cf71,0.012487884610891342,PolypDB
PolypDB_WLI,HMUH_06 200731_200717_BN009_006,0.021126121282577515,PolypDB
PolypDB_WLI,7d047c7e-394b-4d55-b0cd-a597b7af6ccb,0.0074743181467056274,PolypDB
PolypDB_WLI,HMUH_09 200908_200828_BN047_008,0.01480407826602459,PolypDB
PolypDB_WLI,7d05ba81-7d0f-4317-a7f1-0cdbefaf84c6,0.0069853924214839935,PolypDB
PolypDB_WLI,HMUH_06 200731_200720_BN033_001,0.022960800677537918,PolypDB
PolypDB_WLI,8b113434-8641-400d-9bcf-19742e2d6f2f,0.008664965629577637,PolypDB
PolypDB_WLI,d4121a79-8ea5-410f-b6f1-aa6223f2f068,0.0011412687599658966,PolypDB
PolypDB_WLI,8ef89782-ba0a-4a07-ac1c-d38185f1ed09,0.02068285644054413,PolypDB
PolypDB_WLI,b891e9ba-209f-45bd-9a33-3374db60512a,0.030081670731306076,PolypDB
PolypDB_WLI,080a45fa-c8b7-45be-a434-8d940ffdd4b3,0.022901827469468117,PolypDB
PolypDB_WLI,8424d0f0-782f-4a12-9d2e-bb2f7ed7d131,0.013138953596353531,PolypDB
PolypDB_WLI,355612fb-98bc-494b-a7b9-6056243e620f,0.0011015888303518295,PolypDB
PolypDB_WLI,HMUH_07 200808_200804_BN028_004,0.005349559709429741,PolypDB
PolypDB_WLI,HMUH_09 200908_200831_BN053_003,0.004094168543815613,PolypDB
PolypDB_WLI,f0df75d5-4c63-4b0c-975a-76b98bc35d08,-0.000864025205373764,PolypDB
PolypDB_WLI,HMUH_09 200908_200828_BN043_007,0.055932365357875824,PolypDB
PolypDB_WLI,f594b3a5-c4ef-4628-8dd9-ef59c5ffc005,0.012750286608934402,PolypDB
PolypDB_WLI,HMUH_06 200731_200716_BN005_003,0.007265517488121986,PolypDB
PolypDB_WLI,56f21c12-979e-4004-82af-c63084f78066,0.017772845923900604,PolypDB
PolypDB_WLI,8f5135a4-221b-4764-a5db-f837f1fe06d8,0.018304765224456787,PolypDB
PolypDB_WLI,HMUH_06 200731_200723_BN054_005,0.016701258718967438,PolypDB
PolypDB_WLI,HMUH_08 200822_200817_BN046_002,0.01245037280023098,PolypDB
PolypDB_WLI,ed53d9fc-c29d-446e-bb0c-08bce931342a,0.019958913326263428,PolypDB
PolypDB_WLI,6cfb2ae2-0d49-461c-905b-08c6222dbde0,0.09831593744456768,PolypDB
PolypDB_WLI,1f55defd-96ea-4356-abf1-92e849e5dd5a,0.0076416777446866035,PolypDB
PolypDB_WLI,c0c3ac54-7d3d-444c-9eea-60b887201ee9,0.03933572396636009,PolypDB
PolypDB_WLI,1,0.0392979271709919,PolypDB
PolypDB_WLI,100H0046,0.002999506890773773,PolypDB
PolypDB_WLI,61acb341-70f9-4dc0-903b-c11892501914,0.01615213230252266,PolypDB
PolypDB_WLI,e7485b15-f0df-4b26-b0ac-7588a3cae536,0.009170293807983398,PolypDB
PolypDB_WLI,HMUH_07 200808_200804_BN029_006,0.01787821389734745,PolypDB
PolypDB_WLI,06dc5789-ce01-45f2-b55c-313a39651449,0.009261508472263813,PolypDB
PolypDB_WLI,8731c344-1396-49e3-be62-e2b321aaa754,0.0033863065764307976,PolypDB
PolypDB_WLI,963aee8e-1fba-4ce1-b927-683820e78854,0.005532531999051571,PolypDB
PolypDB_WLI,cab69f92-fed6-4ef3-b23d-e1229bfde98a,0.03271254524588585,PolypDB
PolypDB_WLI,47844f79-22d7-4535-9a34-ab281612d869,0.010015711188316345,PolypDB
PolypDB_WLI,8ab6322c-c23e-4565-92cf-e721962a8781,0.01490335538983345,PolypDB
PolypDB_WLI,HMUH_08 200822_200810_BN009_003,0.003931988030672073,PolypDB
PolypDB_WLI,HMUH_06 200731_200717_BN012_001,0.019617291167378426,PolypDB
PolypDB_WLI,fdb0ba66-c727-47b5-a900-5778cdd57b9b,0.028698600828647614,PolypDB
PolypDB_WLI,98f09d60-c706-401f-9e92-d0e85e661760,0.00800144113600254,PolypDB
PolypDB_WLI,be8706e9-8eea-4eba-a9b6-77c73c47dfad,0.009491882286965847,PolypDB
PolypDB_WLI,HMUH_06 200731_200724_BN062_005,0.04726376011967659,PolypDB
PolypDB_WLI,ff2da7c0-8815-4e52-a7b4-bbb9c770b5bc,0.0018613189458847046,PolypDB
PolypDB_WLI,bde107b6-66a7-4197-a9c7-fab32291e8f3,0.015415646135807037,PolypDB
PolypDB_WLI,183d922c-ca35-46f0-b329-0fc89c468ccd,0.005944916978478432,PolypDB
PolypDB_WLI,2ba169c9-c390-4837-98db-7445b4a49d09,0.0095012616366148,PolypDB
PolypDB_WLI,6e0b132b-c5d8-40cc-88c3-8383e6e0e4a3,0.0015472229570150375,PolypDB
PolypDB_WLI,6e543c23-3638-412f-8b0a-1e3a90bbb6f0,0.04935244657099247,PolypDB
PolypDB_WLI,100H0040,0.0008019842207431793,PolypDB
PolypDB_WLI,0c449477-fc39-45cc-924c-4f81a1676fbd,0.018984489142894745,PolypDB
PolypDB_WLI,1d754078-52b0-4ab4-b582-8e9764adac24,0.021992032416164875,PolypDB
PolypDB_WLI,0ac4f543-8c05-47e3-b2fd-cf514362f8a0,0.012571059167385101,PolypDB
PolypDB_WLI,0e328d3a-f844-49ae-a6a7-df47f3441427,0.06908044312149286,PolypDB
PolypDB_WLI,0358c41c-21ef-441c-9265-524677d712fc,0.0027746446430683136,PolypDB
PolypDB_WLI,3aeab757-d5bf-47cd-94ad-7b28c8c2e6a2,0.015771828591823578,PolypDB
PolypDB_WLI,ce4e05a0-6565-401f-ae13-7ce76aa6a529,0.006917987018823624,PolypDB
PolypDB_WLI,HMUH_06 200731_200720_BN022_001,0.03340926207602024,PolypDB
PolypDB_WLI,HMUH_09 200908_200831_BN053_001,0.02702968381345272,PolypDB
PolypDB_WLI,61f754f4-96f5-4ea1-a2c6-c120f0e6545e,0.01665988191962242,PolypDB
PolypDB_WLI,e6553b76-fd9c-45a4-8aeb-8d7948a88aa3,0.005941634066402912,PolypDB
PolypDB_WLI,36ccf00b-674d-42c4-84dd-532d989f4666,-0.001278262585401535,PolypDB
PolypDB_WLI,d52e0e1a-a72e-45b7-b429-ee97a6bf542f,0.0016196779906749725,PolypDB
PolypDB_WLI,6b91142e-3864-431e-925c-704351b42816,0.024529609829187393,PolypDB
PolypDB_WLI,HMUH_09 200908_200820_BN011_002,0.028817176818847656,PolypDB
PolypDB_WLI,818fcba9-3ded-4299-a542-3e9a6da17874,0.008081991225481033,PolypDB
PolypDB_WLI,5790fce4-92f1-4fce-9516-3d7c283c2f12,0.014202216640114784,PolypDB
PolypDB_WLI,557490b6-3e20-4b7e-8cfc-98a2b42e2a18,0.026595238596200943,PolypDB
PolypDB_WLI,ef8d5827-b524-4815-93bc-e13ff3deac35,0.07555203419178724,PolypDB
PolypDB_WLI,69a979db-1fe9-4e4b-b8ba-57aeeaa4c6e0,0.007795173674821854,PolypDB
PolypDB_WLI,e73e4408-f8f9-426e-ba32-0d95541c19b7,0.01972159929573536,PolypDB
PolypGen_C1,718OLCV1_100H0002,0.0009299572557210922,PolypGen
PolypGen_C1,106OLCV1_100H0014,0.0037393588572740555,PolypGen
PolypGen_C1,231OLCV1_100H0010,0.0019350945949554443,PolypGen
PolypGen_C1,590OLCV1_100H0008,0.0041068727150559425,PolypGen
PolypGen_C1,356OLCV1_100S0007,0.00745236873626709,PolypGen
PolypGen_C1,510OLCV1_100H0008,0.0062863994389772415,PolypGen
PolypGen_C1,887OLCV1_100H0002,-0.0006644446402788162,PolypGen
PolypGen_C1,459OLCV1_100H0016,0.011802494525909424,PolypGen
PolypGen_C1,124OLCV1_100H0004,-0.0010569682344794273,PolypGen
PolypGen_C1,171OLCV1_100H0003,0.000524863600730896,PolypGen
PolypGen_C1,497OLCV1_100H0004,0.0017772102728486061,PolypGen
PolypGen_C1,673OLCV1_100H0010,0.014157300814986229,PolypGen
PolypGen_C1,729OLCV1_100H0002,0.01013435609638691,PolypGen
PolypGen_C1,651OLCV1_100H0010,0.002696809358894825,PolypGen
PolypGen_C1,409OLCV1_100H0010,0.004165680147707462,PolypGen
PolypGen_C1,195OLCV1_100H0002,0.008746962994337082,PolypGen
PolypGen_C1,556OLCV1_100H0004,-0.002446097321808338,PolypGen
PolypGen_C1,134OLCV1_100H0010,0.01258276216685772,PolypGen
PolypGen_C1,290OLCV1_100H0040,0.0269935205578804,PolypGen
PolypGen_C1,155OLCV1_100H0032,0.009955821558833122,PolypGen
PolypGen_C1,732OLCV1_100H0036,0.0011749844998121262,PolypGen
PolypGen_C1,144OLCV1_100H0024,0.005540713667869568,PolypGen
PolypGen_C1,366OLCV1_100H0016,0.004659680649638176,PolypGen
PolypGen_C1,427OLCV1_100H0022,0.005040036514401436,PolypGen
PolypGen_C1,175OLCV1_100H0011,0.009681034833192825,PolypGen
PolypGen_C1,372OLCV1_100H0016,0.011217638850212097,PolypGen
PolypGen_C1,963OLCV1_100H0006,0.012014757841825485,PolypGen
PolypGen_C1,597OLCV1_100H0032,0.0003929026424884796,PolypGen
PolypGen_C1,125OLCV1_100H0003,0.01231871172785759,PolypGen
PolypGen_C1,459OLCV1_100H0006,0.009673943743109703,PolypGen
PolypGen_C1,510OLCV1_100H0006,-0.0025224126875400543,PolypGen
PolypGen_C1,291OLCV1_100H0012,-0.003597049042582512,PolypGen
PolypGen_C1,422OLCV1_100H0002,0.0016367174685001373,PolypGen
PolypGen_C1,524OLCV1_100H0002,0.03888699784874916,PolypGen
PolypGen_C1,673OLCV1_100H0028,0.005172455683350563,PolypGen
PolypGen_C1,156OLCV1_100H0002,0.00025320984423160553,PolypGen
PolypGen_C1,253OLCV1_100H0004,0.007129743695259094,PolypGen
PolypGen_C1,144OLCV1_100H0022,0.0018649715930223465,PolypGen
PolypGen_C1,208OLCV1_100H0002,0.027584753930568695,PolypGen
PolypGen_C1,413OLCV1_100S0019,0.006873339414596558,PolypGen
PolypGen_C1,554OLCV1_100H0002,0.0008697826415300369,PolypGen
PolypGen_C1,491OLCV1_100H0004,0.0014629624783992767,PolypGen
PolypGen_C1,848OLCV1_100H0002,0.000661349855363369,PolypGen
PolypGen_C1,500OLCV1_100H0008,0.001081717200577259,PolypGen
PolypGen_C1,176OLCV1_100H0738,0.020697755739092827,PolypGen
PolypGen_C1,192OLCV1_100H0002,0.001004660502076149,PolypGen
PolypGen_C1,136OLCV1_100S0005,0.00519697368144989,PolypGen
PolypGen_C1,192OLCV1_100H0004,-0.0008825585246086121,PolypGen
PolypGen_C1,642OLCV1_100H0012,0.004919334314763546,PolypGen
PolypGen_C1,556OLCV1_100H0014,0.006609730422496796,PolypGen
PolypGen_C1,492OLCV1_100H0012,0.0014033820480108261,PolypGen
PolypGen_C1,176OLCV1_100H0160,0.002730008214712143,PolypGen
PolypGen_C1,419OLCV1_100H0014,0.0018963813781738281,PolypGen
PolypGen_C1,241OLCV1_100H0002,-0.00628921203315258,PolypGen
PolypGen_C1,177OLCV1_100H0038,0.004217386245727539,PolypGen
PolypGen_C1,667OLCV1_100H0022,0.006499163806438446,PolypGen
PolypGen_C1,313OLCV1_100H0032,0.000845886766910553,PolypGen
PolypGen_C1,417OLCV1_100H0004,0.0028113238513469696,PolypGen
PolypGen_C1,375OLCV1_100H0010,0.0018593687564134598,PolypGen
PolypGen_C1,186OLCV1_100H0045,-0.0027585458010435104,PolypGen
PolypGen_C1,296OLCV1_100H0004,0.009314080700278282,PolypGen
PolypGen_C1,475OLCV1_100H0008,0.001432802528142929,PolypGen
PolypGen_C1,906OLCV1_100H0008,0.003922361880540848,PolypGen
PolypGen_C1,375OLCV1_100H0008,0.0013796128332614899,PolypGen
PolypGen_C1,688OLCV1_100H0008,-0.0007067788392305374,PolypGen
PolypGen_C1,419OLCV1_100H0016,-0.000546041876077652,PolypGen
PolypGen_C1,331OLCV1_100H0004,-0.0023793261498212814,PolypGen
PolypGen_C1,492OLCV1_100H0016,0.0013124719262123108,PolypGen
PolypGen_C1,205OLCV1_100H0004,0.00784823764115572,PolypGen
PolypGen_C1,350OLCV1_100H0002,0.01050216518342495,PolypGen
PolypGen_C1,439OLCV1_100H0008,-0.0019594505429267883,PolypGen
PolypGen_C1,195OLCV1_100H0012,-0.0017486773431301117,PolypGen
PolypGen_C1,417OLCV1_100H0008,0.000596189871430397,PolypGen
PolypGen_C1,333OLCV1_100H0006,-0.0015470311045646667,PolypGen
PolypGen_C1,350OLCV1_100H0004,0.007960094138979912,PolypGen
PolypGen_C1,906OLCV1_100H0010,0.007697371765971184,PolypGen
PolypGen_C1,342OLCV1_100H0004,0.01036316528916359,PolypGen
PolypGen_C1,896OLCV1_100H0044,0.002119792625308037,PolypGen
PolypGen_C1,276OLCV1_100H0004,0.004927347414195538,PolypGen
PolypGen_C1,171OLCV1_100H0002,0.004178057424724102,PolypGen
PolypGen_C2,EndoCV2021_001279,0.006968680769205093,PolypGen
PolypGen_C2,EndoCV2021_001418,0.004618341568857431,PolypGen
PolypGen_C2,EndoCV2021_001342,0.004130225628614426,PolypGen
PolypGen_C2,EndoCV2021_001311,0.003607366234064102,PolypGen
PolypGen_C2,EndoCV2021_001094,0.002237754873931408,PolypGen
PolypGen_C2,EndoCV2021_001010,0.02529909461736679,PolypGen
PolypGen_C2,EndoCV2021_001185,0.008274689316749573,PolypGen
PolypGen_C2,EndoCV2021_001247,0.006229018792510033,PolypGen
PolypGen_C2,EndoCV2021_001259,0.008558459114283323,PolypGen
PolypGen_C2,EndoCV2021_001045,0.008560352958738804,PolypGen
PolypGen_C2,EndoCV2021_001005,0.012090284377336502,PolypGen
PolypGen_C2,EndoCV2021_001183,0.009878799319267273,PolypGen
PolypGen_C2,EndoCV2021_001063,0.015296531841158867,PolypGen
PolypGen_C2,EndoCV2021_001271,0.007844523526728153,PolypGen
PolypGen_C2,EndoCV2021_001344,0.0018380889669060707,PolypGen
PolypGen_C2,EndoCV2021_001064,-0.0006711967289447784,PolypGen
PolypGen_C2,EndoCV2021_001194,0.002607296220958233,PolypGen
PolypGen_C2,EndoCV2021_001150,0.0,PolypGen
PolypGen_C2,EndoCV2021_001251,0.007238318212330341,PolypGen
PolypGen_C2,EndoCV2021_001157,-0.0008077891543507576,PolypGen
PolypGen_C2,EndoCV2021_001266,0.0045359451323747635,PolypGen
PolypGen_C2,EndoCV2021_001388,0.0012854542583227158,PolypGen
PolypGen_C2,EndoCV2021_001355,-0.0008313115686178207,PolypGen
PolypGen_C2,EndoCV2021_001035,0.0,PolypGen
PolypGen_C2,EndoCV2021_001232,0.001487772911787033,PolypGen
PolypGen_C2,EndoCV2021_001361,0.011093027889728546,PolypGen
PolypGen_C2,EndoCV2021_001369,-0.001903916709125042,PolypGen
PolypGen_C2,EndoCV2021_001117,0.005192716605961323,PolypGen
PolypGen_C2,EndoCV2021_001166,-0.01965823397040367,PolypGen
PolypGen_C2,EndoCV2021_001165,0.0,PolypGen
PolypGen_C2,EndoCV2021_001217,0.0,PolypGen
PolypGen_C2,EndoCV2021_001408,0.007400159258395433,PolypGen
PolypGen_C2,EndoCV2021_001257,0.0024676485918462276,PolypGen
PolypGen_C2,EndoCV2021_001059,0.002605483867228031,PolypGen
PolypGen_C2,EndoCV2021_001025,0.017906813882291317,PolypGen
PolypGen_C2,EndoCV2021_001387,0.002309652976691723,PolypGen
PolypGen_C2,EndoCV2021_001121,0.008983769454061985,PolypGen
PolypGen_C2,EndoCV2021_001138,0.009223523549735546,PolypGen
PolypGen_C2,EndoCV2021_001034,0.004586054943501949,PolypGen
PolypGen_C2,EndoCV2021_001090,0.0006989524699747562,PolypGen
PolypGen_C2,EndoCV2021_001140,0.0015959395095705986,PolypGen
PolypGen_C2,EndoCV2021_001122,0.0,PolypGen
PolypGen_C2,EndoCV2021_001419,0.004232911393046379,PolypGen
PolypGen_C2,EndoCV2021_001263,0.0010041752830147743,PolypGen
PolypGen_C2,EndoCV2021_001008,0.00969059020280838,PolypGen
PolypGen_C2,EndoCV2021_001221,0.009688612073659897,PolypGen
PolypGen_C2,EndoCV2021_001404,-0.0015496332198381424,PolypGen
PolypGen_C2,EndoCV2021_001123,0.018157120794057846,PolypGen
PolypGen_C2,EndoCV2021_001363,0.012453434057533741,PolypGen
PolypGen_C2,EndoCV2021_001343,0.0021477630361914635,PolypGen
PolypGen_C2,EndoCV2021_001337,0.011537821963429451,PolypGen
PolypGen_C2,EndoCV2021_001161,0.0,PolypGen
PolypGen_C2,EndoCV2021_001099,0.0009623877704143524,PolypGen
PolypGen_C2,EndoCV2021_001128,0.0,PolypGen
PolypGen_C2,EndoCV2021_001336,0.01954482775181532,PolypGen
PolypGen_C2,EndoCV2021_001397,0.0075298091396689415,PolypGen
PolypGen_C2,EndoCV2021_001348,-0.0021994449198246002,PolypGen
PolypGen_C2,EndoCV2021_001427,0.009468096308410168,PolypGen
PolypGen_C2,EndoCV2021_001407,-0.0006592553108930588,PolypGen
PolypGen_C2,EndoCV2021_001414,0.006451558321714401,PolypGen
PolypGen_C2,EndoCV2021_001284,0.007067939266562462,PolypGen
PolypGen_C2,EndoCV2021_001286,0.013403736054897308,PolypGen
PolypGen_C2,EndoCV2021_001209,0.0016424953937530518,PolypGen
PolypGen_C2,EndoCV2021_001306,0.00048652663826942444,PolypGen
PolypGen_C2,EndoCV2021_001119,2.0118895918130875e-05,PolypGen
PolypGen_C2,EndoCV2021_001173,0.00022785784676671028,PolypGen
PolypGen_C2,EndoCV2021_001093,0.0,PolypGen
PolypGen_C2,EndoCV2021_001141,0.0,PolypGen
PolypGen_C2,EndoCV2021_001007,0.008817356079816818,PolypGen
PolypGen_C2,EndoCV2021_001274,0.0012924671173095703,PolypGen
PolypGen_C2,EndoCV2021_001042,0.003451084718108177,PolypGen
PolypGen_C2,EndoCV2021_001032,0.005159849300980568,PolypGen
PolypGen_C2,EndoCV2021_001415,0.012527592480182648,PolypGen
PolypGen_C2,EndoCV2021_001087,0.0,PolypGen
PolypGen_C2,EndoCV2021_001354,0.004246698692440987,PolypGen
PolypGen_C2,EndoCV2021_001177,0.0,PolypGen
PolypGen_C2,EndoCV2021_001202,0.0015590256080031395,PolypGen
PolypGen_C2,EndoCV2021_001346,0.0036690346896648407,PolypGen
PolypGen_C2,EndoCV2021_001307,0.004494985565543175,PolypGen
PolypGen_C2,EndoCV2021_001402,0.032736700028181076,PolypGen
PolypGen_C3,C3_EndoCV2021_00466,0.014049112796783447,PolypGen
PolypGen_C3,C3_EndoCV2021_00136,0.00069480761885643,PolypGen
PolypGen_C3,C3_EndoCV2021_00431,0.007594476453959942,PolypGen
PolypGen_C3,C3_EndoCV2021_00308,0.0010764067992568016,PolypGen
PolypGen_C3,C3_EndoCV2021_00250,0.0082282405346632,PolypGen
PolypGen_C3,C3_EndoCV2021_00291,0.010818440467119217,PolypGen
PolypGen_C3,C3_EndoCV2021_00267,0.002221164293587208,PolypGen
PolypGen_C3,C3_EndoCV2021_002,0.0012584263458848,PolypGen
PolypGen_C3,C3_EndoCV2021_00498,0.004650344140827656,PolypGen
PolypGen_C3,C3_EndoCV2021_00127,0.010405750013887882,PolypGen
PolypGen_C3,C3_EndoCV2021_00166,0.0012316037900745869,PolypGen
PolypGen_C3,C3_EndoCV2021_00263,0.0006487024948000908,PolypGen
PolypGen_C3,C3_EndoCV2021_00236,9.829550981521606e-05,PolypGen
PolypGen_C3,C3_EndoCV2021_00448,-0.00020766304805874825,PolypGen
PolypGen_C3,C3_EndoCV2021_00477,-0.00034869182854890823,PolypGen
PolypGen_C3,C3_EndoCV2021_00150,-0.001650739461183548,PolypGen
PolypGen_C3,C3_EndoCV2021_0039,0.0503852404654026,PolypGen
PolypGen_C3,C3_EndoCV2021_00380,-0.06126130744814873,PolypGen
PolypGen_C3,C3_EndoCV2021_0087,-0.005013415589928627,PolypGen
PolypGen_C3,C3_EndoCV2021_00180,0.0010402612388134003,PolypGen
PolypGen_C3,C3_EndoCV2021_00175,0.0024518081918358803,PolypGen
PolypGen_C3,C3_EndoCV2021_00229,0.008960678242146969,PolypGen
PolypGen_C3,C3_EndoCV2021_00316,0.008871261030435562,PolypGen
PolypGen_C3,C3_EndoCV2021_00215,0.0006185118108987808,PolypGen
PolypGen_C3,C3_EndoCV2021_0031,0.0011969003826379776,PolypGen
PolypGen_C3,C3_EndoCV2021_008,0.016441868618130684,PolypGen
PolypGen_C3,C3_EndoCV2021_00177,-0.0015478581190109253,PolypGen
PolypGen_C3,C3_EndoCV2021_0089,0.026692643761634827,PolypGen
PolypGen_C3,C3_EndoCV2021_00107,0.0015523671172559261,PolypGen
PolypGen_C3,C3_EndoCV2021_00372,0.008342520333826542,PolypGen
PolypGen_C3,C3_EndoCV2021_0048,0.0006405171006917953,PolypGen
PolypGen_C3,C3_EndoCV2021_00337,0.001288349274545908,PolypGen
PolypGen_C3,C3_EndoCV2021_0063,0.006686744280159473,PolypGen
PolypGen_C3,C3_EndoCV2021_00211,-0.0017220154404640198,PolypGen
PolypGen_C3,C3_EndoCV2021_0094,0.005638758651912212,PolypGen
PolypGen_C3,C3_EndoCV2021_00170,0.001628674566745758,PolypGen
PolypGen_C3,C3_EndoCV2021_00378,0.002146526239812374,PolypGen
PolypGen_C3,C3_EndoCV2021_00414,0.009633699432015419,PolypGen
PolypGen_C3,C3_EndoCV2021_00221,0.004597191698849201,PolypGen
PolypGen_C3,C3_EndoCV2021_00176,0.0030590305104851723,PolypGen
PolypGen_C3,C3_EndoCV2021_00467,-0.003180483356118202,PolypGen
PolypGen_C3,C3_EndoCV2021_00189,0.003481772728264332,PolypGen
PolypGen_C3,C3_EndoCV2021_00279,0.003537490963935852,PolypGen
PolypGen_C3,C3_EndoCV2021_00167,0.005481166765093803,PolypGen
PolypGen_C3,C3_EndoCV2021_00248,-0.0002567647024989128,PolypGen
PolypGen_C3,C3_EndoCV2021_00169,0.0003439858555793762,PolypGen
PolypGen_C3,C3_EndoCV2021_00164,0.0019968138076364994,PolypGen
PolypGen_C3,C3_EndoCV2021_00325,0.00867864303290844,PolypGen
PolypGen_C3,C3_EndoCV2021_0077,-0.002241276204586029,PolypGen
PolypGen_C3,C3_EndoCV2021_00392,0.010901357978582382,PolypGen
PolypGen_C3,C3_EndoCV2021_0035,0.014126554131507874,PolypGen
PolypGen_C3,C3_EndoCV2021_00130,0.017682883888483047,PolypGen
PolypGen_C3,C3_EndoCV2021_00335,0.002893778495490551,PolypGen
PolypGen_C3,C3_EndoCV2021_0041,0.018260180950164795,PolypGen
PolypGen_C3,C3_EndoCV2021_0050,0.0009593721479177475,PolypGen
PolypGen_C3,C3_EndoCV2021_0070,0.010051675140857697,PolypGen
PolypGen_C3,C3_EndoCV2021_00109,0.004072775132954121,PolypGen
PolypGen_C3,C3_EndoCV2021_00496,0.003336925059556961,PolypGen
PolypGen_C3,C3_EndoCV2021_00112,0.006359482184052467,PolypGen
PolypGen_C3,C3_EndoCV2021_0086,0.002407028339803219,PolypGen
PolypGen_C3,C3_EndoCV2021_00407,-0.0020517250522971153,PolypGen
PolypGen_C3,C3_EndoCV2021_001,0.0021088402718305588,PolypGen
PolypGen_C3,C3_EndoCV2021_00116,0.004121428355574608,PolypGen
PolypGen_C3,C3_EndoCV2021_0076,0.05048740096390247,PolypGen
PolypGen_C3,C3_EndoCV2021_00397,0.001483212225139141,PolypGen
PolypGen_C3,C3_EndoCV2021_00151,0.015093673020601273,PolypGen
PolypGen_C3,C3_EndoCV2021_00285,-0.0024644536897540092,PolypGen
PolypGen_C3,C3_EndoCV2021_00487,0.007970676757395267,PolypGen
PolypGen_C3,C3_EndoCV2021_00396,0.0002515483647584915,PolypGen
PolypGen_C3,C3_EndoCV2021_0030,-0.005780249834060669,PolypGen
PolypGen_C3,C3_EndoCV2021_00399,0.007042143028229475,PolypGen
PolypGen_C3,C3_EndoCV2021_00499,0.009964069351553917,PolypGen
PolypGen_C3,C3_EndoCV2021_00121,0.003384135663509369,PolypGen
PolypGen_C3,C3_EndoCV2021_00460,0.03876529075205326,PolypGen
PolypGen_C3,C3_EndoCV2021_00295,0.004406273365020752,PolypGen
PolypGen_C3,C3_EndoCV2021_0051,0.008098405785858631,PolypGen
PolypGen_C3,C3_EndoCV2021_00139,0.0009145485237240791,PolypGen
PolypGen_C3,C3_EndoCV2021_00274,0.003811502829194069,PolypGen
PolypGen_C3,C3_EndoCV2021_009,0.012164577841758728,PolypGen
PolypGen_C3,C3_EndoCV2021_00214,0.0026162974536418915,PolypGen
PolypGen_C4,11_endocv2021_positive_1475,0.0,PolypGen
PolypGen_C4,25_endocv2021_positive_3,0.0,PolypGen
PolypGen_C4,11_endocv2021_positive_948,-0.011824563145637512,PolypGen
PolypGen_C4,23_endocv2021_positive_370,0.0,PolypGen
