polyp_ratio,polyp_pixels,n_polyps,boundary_complexity,img_h,img_w,dataset,image_id,category
0.0,0,0,0.0,1080,1920,PolypGen_C4,20_endocv2021_positive_270,PolypGen
0.02044451678240741,2261,1,3.4910638965817107,288,384,benchmark_train,574,5_benchmark
0.06084587191358025,25234,1,3.3867974458010157,576,720,PolypDB_WLI,68ec8931-d94a-4b3f-96c6-1c97f5418a28,PolypDB
0.036420904559493594,11910,1,4.416631377414276,530,617,benchmark_train,cju2ij9uiic2l09933ljiv6gm,5_benchmark
0.03080141129032258,36666,1,3.3945451330501553,930,1280,PolypDB_BLI,PKHL_15 220831_201029_BN041_022,PolypDB
0.009317772633744855,14491,1,3.621907106155327,1080,1440,PolypGen_C3,C3_EndoCV2021_00390,PolypGen
0.1712842399691358,71035,1,3.4218316920399463,576,720,PolypDB_WLI,fd95d6f1-a05e-4004-889f-6f9ea9cff2f3,PolypDB
0.01405229271356784,17897,1,3.2665650768844396,995,1280,PolypDB_WLI,HMUH_08 200822_200810_BN012_006,PolypDB
0.07730667679398148,34198,1,4.693743671976104,576,768,PolypDB_WLI,00a5d194-4aa1-495a-afff-5ef6ad6ad3a0,PolypDB
0.056520815248842594,25003,1,4.07276924171446,576,768,PolypDB_WLI,787cb77a-cd61-480c-9c81-c73e3b4e648c,PolypDB
0.4875,202176,2,3.7029635485072414,576,720,PolypDB_WLI,ee361b6d-cd30-4225-aa4c-4dda654719de,PolypDB
0.23375334563078703,103405,1,3.6353291622747457,576,768,PolypDB_WLI,0a25da23-787f-47ce-877e-2934275b0801,PolypDB
0.12125651041666667,13410,1,3.6441652149251875,288,384,benchmark_train,136,5_benchmark
0.020402795226130654,25985,1,3.3995324825097244,995,1280,PolypDB_WLI,HMUH_07 200808_200730_BN010_007,PolypDB
0.199828800154321,82873,1,3.529288623084823,576,720,PolypDB_WLI,81909d65-d01c-44bb-b721-18aee5e0e8d2,PolypDB
0.016905381944444443,7011,1,3.379842376029948,576,720,PolypDB_WLI,6ad51f94-f63c-41ef-869a-4f1a6cf71cec,PolypDB
0.02501311125578704,11065,1,3.479408115793119,576,768,PolypDB_WLI,774faf48-750f-4224-b6b8-1a08452c06d4,PolypDB
0.031073170731707317,8918,1,3.526228854776171,500,574,CVC-ColonDB,12,5_benchmark
0.10243561557788945,130462,1,5.027751763026386,995,1280,PolypDB_WLI,HMUH_08 200822_200821_BN070_005,PolypDB
0.3652882415995065,119614,2,4.117361328059304,529,619,benchmark_train,cju1drnhbrb9409935wi7vkhg,5_benchmark
0.12974717881944445,14349,1,3.4310812336524723,288,384,benchmark_train,416,5_benchmark
0.0,0,0,0.0,1080,1920,PolypGen_C4,31_endocv2021_positive_38,PolypGen
0.00788054435483871,9381,1,3.8304459376432494,930,1280,PolypDB_BLI,PKHL_15 220831_201028_BN030_037,PolypDB
0.04359610552763819,55524,1,3.5223922568571013,995,1280,PolypDB_WLI,HMUH_09 200908_200831_BN053_001,PolypDB
0.07779566446940105,61181,1,3.7194569803624677,768,1024,PolypGen_C6,EndoCV2021_C6_0100034,PolypGen
0.27919288917824076,123506,1,3.3263694374166106,576,768,PolypDB_WLI,0abee68d-f929-4da9-90b3-dcde15f06ef8,PolypDB
0.18989794640621088,60661,1,3.7922074908664247,528,605,benchmark_train,cju77idwfz36d0871tzfzz51i,5_benchmark
0.07603800251256282,96842,1,3.406230150927786,995,1280,PolypDB_WLI,HMUH_08 200822_200810_BN017_003,PolypDB
0.19960756655092593,88300,1,3.466225967235953,576,768,PolypDB_NBI,8c76ea32-0109-4c31-bbda-1d3e398aa55c,PolypDB
0.2081615306712963,23021,1,3.7567540250015834,288,384,benchmark_train,348,5_benchmark
0.4132947530864198,642756,1,4.499073333444331,1080,1440,PolypGen_C3,C3_EndoCV2021_00380,PolypGen
0.008571428571428572,2460,1,3.4073687991556016,500,574,CVC-ColonDB,267,5_benchmark
0.05771065955907828,18989,1,4.883869084067228,529,622,benchmark_train,cju33231uy4gi0993qc7b1jch,5_benchmark
0.039243344907407406,16275,3,3.6449573491923073,576,720,PolypDB_WLI,ae395ae9-2f0a-4d28-bd7b-c3b8d7d08d67,PolypDB
0.0821849681712963,36356,1,4.295323243352914,576,768,PolypDB_WLI,3c3a8e1a-c41a-49f1-998d-39e1c4414581,PolypDB
0.018853684413580245,39095,1,3.246941149412945,1080,1920,PolypGen_C4,11_endocv2021_positive_900,PolypGen
0.05287448559670782,77091,1,3.2270535224763086,1080,1350,PolypDB_WLI,100H0006,PolypDB
0.03056520061728395,12676,2,4.725203458668342,576,720,PolypDB_NBI,7f4def9b-6f67-4482-ae55-d4a1dea2503c,PolypDB
0.19128870081018517,84620,1,3.3173462325953706,576,768,PolypDB_WLI,d6ac5069-ba99-418b-97c4-f50d291b8971,PolypDB
0.09238876028806585,143683,1,3.3214141793867924,1080,1440,PolypGen_C3,C3_EndoCV2021_0057,PolypGen
0.0,0,0,0.0,1080,1920,PolypGen_C4,19_endocv2021_positive_845,PolypGen
0.03616657021604938,14999,1,3.9601403920449467,576,720,PolypDB_WLI,76df6b4d-2c9d-4920-a76a-859b24be8519,PolypDB
0.05957935474537037,6589,1,3.991491888930121,288,384,benchmark_train,68,5_benchmark
0.09136838106209386,29822,1,3.81607612061128,529,617,benchmark_train,cju8ca4geseia0850i2ru11hw,5_benchmark
0.09856391331658292,125531,1,3.6663477546617647,995,1280,PolypDB_WLI,HMUH_07 200808_200728_BN004_001,PolypDB
0.22033152591127145,72614,1,3.3881341344232783,529,623,benchmark_train,cju8b4ja9r2s808509d45ma86,5_benchmark
0.1615939670138889,17871,1,3.7476868529898937,288,384,benchmark_train,232,5_benchmark
0.03761895576131687,58505,1,3.6464653533233418,1080,1440,PolypGen_C3,C3_EndoCV2021_0069,PolypGen
0.0793887769432741,26003,1,3.578195642298152,530,618,benchmark_train,cju43o6n7m9nk087191ijwqq9,5_benchmark
0.10490185301507537,133603,1,3.247451043819411,995,1280,PolypDB_WLI,HMUH_09 200908_200820_BN013_003,PolypDB
0.02753925879396985,35074,1,3.4707290072415042,995,1280,PolypDB_WLI,HMUH_06 200731_200723_BN057_008,PolypDB
0.13642847098057337,40746,1,3.438087915670168,546,547,benchmark_train,cju5c7oijaqmq09878qwgqv8n,5_benchmark
0.07919519472361809,100863,1,3.7847615728084616,995,1280,PolypDB_WLI,HMUH_09 200908_200827_BN039_005,PolypDB
0.18314493312757202,284827,1,3.674404929558376,1080,1440,PolypGen_C3,C3_EndoCV2021_00188,PolypGen
0.07197560975609756,20657,1,3.430151416946498,500,574,CVC-ColonDB,66,5_benchmark
0.10850920500578703,48001,1,3.642317050179528,576,768,PolypDB_WLI,ckd8sz9ut000e3b5s6vs09c0c,PolypDB
0.028606672932330827,43830,1,3.37224379048827,1064,1440,PolypGen_C2,EndoCV2021_001430,PolypGen
0.040355541087962965,4463,1,3.2781639113470407,288,384,benchmark_train,198,5_benchmark
0.03139467592592592,3472,2,4.412487441579058,288,384,benchmark_train,566,5_benchmark
0.059568051938657406,26351,1,4.497014697284925,576,768,PolypDB_WLI,1b68d72b-13a9-424b-a97f-e50bfc3f3328,PolypDB
0.02656837745949074,11753,1,3.3022401586105876,576,768,PolypDB_WLI,700978aa-3092-4ee7-9968-3016921e825e,PolypDB
0.06209683641975309,96573,2,3.6973636387687496,1080,1440,PolypGen_C3,C3_EndoCV2021_00277,PolypGen
0.39235206886574076,173564,1,3.526078442320769,576,768,PolypDB_WLI,1078820d-ade0-465b-8af8-2bc0a9a322f7,PolypDB
0.0505931712962963,20982,1,3.9281568622530356,576,720,PolypDB_WLI,02b91cbf-3759-451c-a800-bae3c2c48b22,PolypDB
0.010756124371859296,13699,1,3.6396964288375617,995,1280,PolypDB_WLI,HMUH_07 200808_200730_BN010_004,PolypDB
0.36847323835194457,114831,2,3.915987962563265,530,588,benchmark_train,cju7g7ba42z310987bqzbi2bq,5_benchmark
0.44556327160493825,184784,1,3.50109839946195,576,720,PolypDB_WLI,c23cf5fd-7194-4b1c-a107-0fa1c1f6e845,PolypDB
0.37809018735532407,167255,1,3.6335342106647035,576,768,PolypDB_WLI,2ed5fbc2-ea50-4872-8504-ddf7cc11e6aa,PolypDB
0.05493017866943106,18016,1,3.3377117235932543,529,620,Kvasir,cju2wve9v7esz0878mxsdcy04,5_benchmark
0.34543411820023145,152809,1,3.6044294145831923,576,768,PolypDB_WLI,170956ce-319c-473a-9080-0e2c6c159df4,PolypDB
0.0,0,0,0.0,1080,1350,PolypGen_C1,442OLCV1_100H0002,PolypGen
0.03514616935483871,41838,4,6.927625311449246,930,1280,PolypDB_BLI,PKHL_15 220831_201031_BN073_052,PolypDB
0.06128616898148148,127083,1,3.7925643741247157,1080,1920,PolypGen_C4,25_endocv2021_positive_1037,PolypGen
0.15244321469907407,16859,1,4.721114852763838,288,384,benchmark_train,122,5_benchmark
0.05490903501157408,24290,1,4.177026479252724,576,768,PolypDB_WLI,68afb401-7fc6-4370-b1e8-338b99ef5f7a,PolypDB
0.03909904970760234,59906,1,3.599488128534675,1064,1440,PolypGen_C2,EndoCV2021_001324,PolypGen
0.24456082818930042,380341,1,3.4407950665858933,1080,1440,PolypGen_C3,C3_EndoCV2021_00386,PolypGen
0.034243011474609376,44883,1,3.511817952819255,1024,1280,PolypGen_C2,EndoCV2021_001149,PolypGen
0.18728137860082306,291260,1,4.133892196201028,1080,1440,PolypGen_C3,C3_EndoCV2021_00148,PolypGen
0.07070159912109375,55602,1,3.6217015764422453,768,1024,PolypGen_C6,EndoCV2021_C6_0100033,PolypGen
0.032133879484953706,14215,1,3.5227015845529004,576,768,PolypDB_WLI,1819e70c-0a0c-4fe7-b3a5-9fdf32d57498,PolypDB
0.1312770061728395,272216,1,3.7643037346248147,1080,1920,PolypGen_C5,EndoCV2021_C5_50000256,PolypGen
0.16235160175879396,206771,1,2.8017192429653437,995,1280,PolypDB_WLI,HMUH_08 200822_200801_BN003_004,PolypDB
0.292431841563786,454790,1,4.581978271807517,1080,1440,PolypGen_C3,C3_EndoCV2021_00275,PolypGen
0.04779128086419753,19820,1,3.508933363114738,576,720,PolypDB_NBI,e68df482-2a2d-4c39-b3ec-3064b2176e1a,PolypDB
0.31987395109953703,141502,1,3.7589635908613395,576,768,PolypDB_WLI,f2d90009-a2d7-4f40-a76b-233ecf6f296b,PolypDB
0.01779031635802469,7378,1,3.480982643223764,576,720,PolypDB_WLI,6b75ca32-0938-46ae-96a4-629be41426ca,PolypDB
0.11639856409143519,51491,1,3.428577193477854,576,768,PolypDB_WLI,8dc2defe-6c2a-4aaf-94ff-0cbd17792a0c,PolypDB
0.0970563756281407,123611,1,3.9307867358225823,995,1280,PolypDB_WLI,HMUH_09 200908_200824_BN016_004,PolypDB
0.010073061342592593,1114,1,4.044745123370948,288,384,benchmark_train,597,5_benchmark
0.02751219512195122,7896,1,3.6349542371894374,500,574,CVC-ColonDB,250,5_benchmark
0.05727358217592592,6334,1,3.656402136287855,288,384,benchmark_train,602,5_benchmark
0.01251092069892473,14893,1,3.6300501746830096,930,1280,PolypDB_LCI,PKHL_15 220831_201212_BN040_052,PolypDB
0.08331976996527778,36858,1,3.416944731859908,576,768,PolypDB_NBI,88281c90-4248-4754-b03d-53530cbfe4e4,PolypDB
0.02023341049382716,31467,1,3.269642885402306,1080,1440,PolypGen_C3,C3_EndoCV2021_00447,PolypGen
0.1480984157986111,65514,1,3.6217016774788853,576,768,PolypDB_WLI,90796a98-965b-48b3-b705-894b80c8ab79,PolypDB
0.011951219512195122,3430,1,3.8759555669464913,500,574,CVC-ColonDB,365,5_benchmark
0.040120442708333336,4437,1,3.332792333387927,288,384,benchmark_train,94,5_benchmark
0.06109533607681756,89077,1,3.642057110138873,1080,1350,PolypGen_C1,656OLCV1_100H0012,PolypGen
0.06713588850174217,19268,1,4.0775388653289255,500,574,CVC-ColonDB,299,5_benchmark
0.03862606095679012,16019,1,3.444837856731949,576,720,PolypDB_WLI,ad9c0a21-98d7-42eb-98ec-e292b0a7a1d2,PolypDB
0.002294560185185185,4758,1,3.3343839811059475,1080,1920,PolypGen_C4,6_endocv2021_positive_263,PolypGen
0.012465760030864198,25849,1,3.3462655294975865,1080,1920,PolypGen_C4,20_endocv2021_positive_873,PolypGen
0.10245225694444444,42489,1,4.012058459805124,576,720,PolypDB_WLI,e4ef14c4-15a0-4a69-8b32-b76a5658a815,PolypDB
0.026012751561415682,33586,1,3.8523483978505997,1048,1232,PolypGen_C1,394OLCV1_100H0012,PolypGen
0.020774059390547262,42758,1,3.8108119982889987,1072,1920,PolypDB_WLI,00ca211b-c570-4560-8e75-57dc4d72695c,PolypDB
0.3433770073784722,151899,1,4.266922852396148,576,768,PolypDB_WLI,f3a3433a-6b0b-409c-b924-45b6581c7007,PolypDB
0.09408998842592593,39021,1,3.796750542836021,576,720,PolypDB_WLI,ee66536b-322a-4be5-a315-adc6d7c841b8,PolypDB
0.00606056495949074,2681,1,3.688798663567218,576,768,PolypDB_WLI,02d311ce-dcac-463d-b155-a6072b037c81,PolypDB
0.01865128660159716,22071,1,3.7963661787539595,966,1225,ETIS-LaribPolypDB,100,5_benchmark
0.0664333767361111,7347,1,3.4766521400853208,288,384,benchmark_train,165,5_benchmark
0.06855048577376821,88508,1,3.5764352186502433,1048,1232,PolypGen_C1,186OLCV1_100H0066,PolypGen
0.009945493725440487,11769,1,3.429044762923382,966,1225,ETIS-LaribPolypDB,80,5_benchmark
0.14543547453703703,64336,1,3.847891238196465,576,768,PolypDB_WLI,3c52b2df-20be-42a5-a8d3-48eacbbe456f,PolypDB
0.2705518431487737,88425,1,3.5781133328529284,528,619,benchmark_train,cju7d8m3b2e210755l8fj1yph,5_benchmark
0.11049623115577889,140728,1,3.6626588886811002,995,1280,PolypDB_WLI,HMUH_07 200808_200803_BN027_001,PolypDB
0.07749882450810185,34283,1,3.5429451403497367,576,768,PolypDB_WLI,183d922c-ca35-46f0-b329-0fc89c468ccd,PolypDB
0.33425369396443777,106774,2,2.8185573276516784,528,605,benchmark_train,cju7fazv92ywx0755xov2erga,5_benchmark
0.08095914142054338,95803,1,3.4375741281620997,966,1225,ETIS-LaribPolypDB,84,5_benchmark
0.11745603015075377,149592,1,3.461994643505133,995,1280,PolypDB_WLI,HMUH_09 200908_200827_BN035_002,PolypDB
0.19323784722222223,400698,1,3.5339255512064027,1080,1920,PolypGen_C5,EndoCV2021_C5_50000149,PolypGen
0.07353629265032054,24203,1,3.336051563414978,530,621,benchmark_train,cju2y26c588bo07993ksd8eoz,5_benchmark
0.11761070979899498,149789,1,3.6173295308931768,995,1280,PolypDB_WLI,HMUH_08 200822_200817_BN038_001,PolypDB
0.05093136487050961,78035,1,3.504596096474364,1064,1440,PolypGen_C2,EndoCV2021_001352,PolypGen
0.09585390946502058,139755,1,3.6459623315047143,1080,1350,PolypGen_C1,192OLCV1_100H0004,PolypGen
0.003996515679442508,1147,1,3.572758396420244,500,574,CVC-ColonDB,360,5_benchmark
0.1316116898148148,54582,1,3.8908022541705014,576,720,PolypDB_WLI,9de963df-8d10-4390-a0ae-4ef6e3017e63,PolypDB
0.054108796296296294,5984,1,3.2835067890218483,288,384,benchmark_train,321,5_benchmark
0.3277859157986111,145002,1,3.513735901520824,576,768,PolypDB_WLI,b72155e6-ef84-4d25-bb51-4179a4453092,PolypDB
0.016957443467336682,21597,1,3.592834442691585,995,1280,PolypDB_WLI,HMUH_07 200808_200729_BN008_004,PolypDB
0.015044581618655692,21935,1,3.760853124109807,1080,1350,PolypGen_C1,906OLCV1_100H0002,PolypGen
0.046237437185929646,58888,1,3.2966784018691304,995,1280,PolypDB_WLI,HMUH_06 200731_200727_BN070_006,PolypDB
0.10101130653266331,128648,1,3.32612773007296,995,1280,PolypDB_WLI,HMUH_06 200731_200720_BN024_012,PolypDB
0.3048207160206206,393565,1,4.064732266932135,1048,1232,PolypGen_C1,295OLCV1_100H0008,PolypGen
0.1212474681712963,13409,1,3.825652573851373,288,384,benchmark_train,360,5_benchmark
0.11665846836419753,241903,3,5.943033622756978,1080,1920,PolypGen_C6,EndoCV2021_C6_0100044,PolypGen
0.06649949596774193,79161,1,3.3587383345851802,930,1280,PolypDB_BLI,PKHL_15 220831_201030_BN025_033,PolypDB
0.06225198412698413,19327,1,3.2584868715523476,528,588,Kvasir,cju2mh8t6p07008350e01tx2a,5_benchmark
0.06968428497942387,108373,1,4.371195642612749,1080,1440,PolypGen_C3,C3_EndoCV2021_00154,PolypGen
0.02079957561728395,8626,1,3.5208135023347347,576,720,PolypDB_WLI,1ca85e80-fe70-4579-8503-fb73f8bc0450,PolypDB
0.03487908291457287,44422,1,3.9712424488502167,995,1280,PolypDB_WLI,HMUH_08 200822_200813_BN030_005,PolypDB
0.0269775390625,11934,1,3.4693346147158812,576,768,PolypDB_WLI,7002fbda-e58c-4f95-92e1-ad122a66e83f,PolypDB
0.005054012345679012,2096,1,3.4948161503082757,576,720,PolypDB_WLI,c654e0c6-a3d7-4458-aa86-021a17df9b55,PolypDB
0.023278356481481483,9654,1,3.2568392749627684,576,720,PolypDB_WLI,2b3e3d79-0b91-47a7-bdaa-eed3fb1de58c,PolypDB
0.06264596193415638,97427,1,3.7003458581160755,1080,1440,PolypGen_C3,C3_EndoCV2021_00112,PolypGen
0.041693793402777776,4611,1,3.3723909473368696,288,384,benchmark_train,329,5_benchmark
0.18029905492898915,276247,1,3.0746279472225524,1064,1440,PolypGen_C2,EndoCV2021_001126,PolypGen
0.1742259837962963,72255,1,3.4597840663780777,576,720,PolypDB_WLI,0cedb698-d294-4a09-9e6c-8cb7540af86c,PolypDB
0.0737598560474537,32629,1,3.615024932353809,576,768,PolypDB_WLI,ac3a3656-aa77-4ef4-8b4d-827b44a8cf7e,PolypDB
0.021864792713567838,27847,1,3.3917764558035333,995,1280,PolypDB_WLI,HMUH_06 200731_200724_BN063_007,PolypDB
0.13947663483796297,15425,2,3.3817126381310683,288,384,benchmark_train,415,5_benchmark
0.044625471105527635,56835,1,3.5486439668722967,995,1280,PolypDB_WLI,HMUH_06 200731_200720_BN024_001,PolypDB
0.4500541687011719,589895,1,3.3370387371941774,1024,1280,PolypDB_WLI,9d56a2db-a57f-4f21-8357-f53958c80e10,PolypDB
0.14552072168631655,45619,1,3.5723306964018318,504,622,Kvasir,cju7crgxa28550755wbsgqkel,5_benchmark
0.007405598958333333,819,1,3.249682880284837,288,384,benchmark_train,53,5_benchmark
0.03779174498746867,57903,1,3.7734214511041912,1064,1440,PolypGen_C2,EndoCV2021_001266,PolypGen
0.07243205574912892,20788,1,3.349968888076993,500,574,CVC-ColonDB,17,5_benchmark
0.03233506944444445,14304,1,3.3779452853139404,576,768,PolypDB_WLI,91271ed8-66ff-4bb9-8ff8-cdb08a5e11df,PolypDB
0.20616284547738695,262569,1,3.2688356478264,995,1280,PolypDB_WLI,HMUH_09 200908_200828_BN046_002,PolypDB
0.06932011357060185,30665,1,3.6376251624680567,576,768,PolypDB_WLI,65e66381-879f-411f-8d59-1e437e68e1cb,PolypDB
0.06102611400462963,26996,1,3.3230963263752606,576,768,PolypDB_WLI,8f846bfd-2448-4a2f-9b3f-c872c70c6947,PolypDB
0.06772377512562815,86253,2,3.605859941953626,995,1280,PolypDB_WLI,HMUH_09 200908_200827_BN038_008,PolypDB
0.22670832894475068,77488,2,3.035564613900327,546,626,Kvasir,cju7ajnbo1gvm098749rdouk0,5_benchmark
0.028826947236180903,36714,2,4.634438375899589,995,1280,PolypDB_WLI,HMUH_06 200731_200716_BN004_008,PolypDB
0.04901123046875,21681,1,3.742070292386637,576,768,PolypDB_WLI,7b2e77eb-41be-4768-a291-eb1013215d53,PolypDB
0.030477351916376308,8747,1,3.507068719720664,500,574,CVC-ColonDB,69,5_benchmark
0.17462610315393517,77249,2,4.526204858659904,576,768,PolypDB_WLI,1cb9440e-784e-4ea5-bc57-2195a893ee01,PolypDB
