polyp_ratio,polyp_pixels,n_polyps,boundary_complexity,img_h,img_w,dataset,image_id,category
0.03636699120603015,46317,1,3.4941989398251954,995,1280,PolypDB_WLI,HMUH_06 200731_200728_BN075_003,PolypDB
0.05216772762345679,21635,1,3.6304695982981667,576,720,PolypDB_WLI,ea91c2f7-86ba-4cd5-906c-bf172920f906,PolypDB
0.046275951244212965,20471,1,3.3478499228159535,576,768,PolypDB_WLI,43c0cce6-99c7-4f29-a4e8-e66cf208fd52,PolypDB
0.052629726080246915,109133,1,3.6657774463488493,1080,1920,PolypGen_C5,EndoCV2021_C5_50000252,PolypGen
0.08396629050925926,9286,1,3.331123146852087,288,384,benchmark_train,433,5_benchmark
0.08796537422839507,36481,1,3.6753926509141746,576,720,PolypDB_WLI,8b300358-2245-4dff-bc6e-9c2f277c2dd9,PolypDB
0.09697129991319445,42897,2,4.417816079170062,576,768,PolypDB_WLI,cf948271-138f-4a46-8556-768617d8bb72,PolypDB
0.0,0,0,0.0,1080,1920,PolypGen_C4,14_endocv2021_positive_230,PolypGen
0.006942033179012346,2879,1,3.5410557183831894,576,720,PolypDB_WLI,80195b51-6d54-4a6f-baa7-1af73af8b8d2,PolypDB
0.7187133401005354,236484,2,2.634196980110791,529,622,benchmark_train,cju8doa16u5gh0818w1ywda3q,5_benchmark
0.11243353949652778,49737,1,4.210423657096094,576,768,PolypDB_WLI,7720c0f0-5ed9-43e2-92fe-bd83ebbefb5b,PolypDB
0.19230082947530863,79751,1,3.5127205540145816,576,720,PolypDB_WLI,6ccb7d9b-39e1-488a-a648-f0af72e173b7,PolypDB
0.1318358423462925,43297,1,3.4073545825029066,528,622,benchmark_train,cju84gpefknwm098714oq8q61,5_benchmark
0.09611545138888888,39861,1,3.991942015433816,576,720,PolypDB_WLI,703ab231-cc91-4181-a793-3facc02c787e,PolypDB
0.20291294273419397,61300,1,4.329767202142259,530,570,Kvasir,cju2top2ruxxy0988p1svx36g,5_benchmark
0.10941116898148148,48400,1,3.604545438161157,576,768,PolypDB_WLI,677d027e-48d5-40d2-bbb8-ddf65abcf00c,PolypDB
0.05408998115577889,68889,1,3.5318706701372067,995,1280,PolypDB_FICE,HMUH_15 201129_201119_BN005_004,PolypDB
0.006197659187898762,7334,1,3.6081785596651508,966,1225,ETIS-LaribPolypDB,169,5_benchmark
0.04934353298611111,5457,1,3.330106511120247,288,384,benchmark_train,202,5_benchmark
0.027375096450617285,11353,2,3.9417943929261905,576,720,PolypDB_WLI,8c199dca-c19f-4609-a243-1ed2ac9c61f6,PolypDB
0.06895336055276383,87819,4,3.9042634379513044,995,1280,PolypDB_WLI,HMUH_09 200908_200825_BN023_001,PolypDB
0.10782424812030075,165204,1,3.9315743649904413,1064,1440,PolypGen_C2,EndoCV2021_001286,PolypGen
0.2137041859567901,443137,1,3.363450854459823,1080,1920,PolypGen_C5,EndoCV2021_C5_50000147,PolypGen
0.12820331658261871,43549,3,4.466083276150084,547,621,benchmark_train,cju2ma647l0nj0993ot4deq2q,5_benchmark
0.010184668989547039,2923,1,3.8102441472844815,500,574,CVC-ColonDB,368,5_benchmark
0.07193558304398148,31822,1,3.341046511557598,576,768,PolypDB_WLI,9a7cc66a-1b6d-406c-b5d9-dba877c66672,PolypDB
0.06113379396984925,77860,2,4.3901452311782,995,1280,PolypDB_WLI,HMUH_06 200731_200716_BN004_005,PolypDB
0.11348017939814815,50200,1,3.4054356444297538,576,768,PolypDB_WLI,91e50b42-7199-45f1-81ed-94f30157c3f4,PolypDB
0.22682243209399758,77527,1,3.620212313142051,546,626,benchmark_train,cju8c3xs7sauj0801ieyzezr5,5_benchmark
0.29755385177071925,84760,1,3.383301918303706,498,572,PolypGen_C1,510OLCV1_100S0009,PolypGen
0.007038327526132405,2020,1,3.426454951835261,500,574,CVC-ColonDB,83,5_benchmark
0.007644599303135888,2194,1,4.227142314254903,500,574,CVC-300,206,5_benchmark
0.023943544238683126,37237,1,3.591252075358716,1080,1440,PolypGen_C3,C3_EndoCV2021_00444,PolypGen
0.01392505787037037,5775,1,3.289758431508802,576,720,PolypDB_WLI,8f4f6697-418c-4a0a-96ff-bd5fd0e6fc44,PolypDB
0.060390232412060305,76913,1,4.088962967479479,995,1280,PolypDB_WLI,HMUH_07 200808_200803_BN022_007,PolypDB
0.066665358040201,84905,1,3.2911825561754062,995,1280,PolypDB_WLI,HMUH_09 200908_200820_BN013_004,PolypDB
0.16531521413596886,44159,1,3.6309052909937565,530,504,benchmark_train,cju42nm68lpyo0818xvvqmupq,5_benchmark
0.027912326388888888,57879,1,4.543176932884189,1080,1920,PolypGen_C5,EndoCV2021_C5_50000206,PolypGen
0.08853073559670782,137683,1,3.802654361262468,1080,1440,PolypGen_C3,C3_EndoCV2021_00122,PolypGen
0.07429108796296297,8216,1,3.486236636499896,288,384,benchmark_train,160,5_benchmark
0.046220163316582914,58866,1,3.7094561757047866,995,1280,PolypDB_WLI,HMUH_09 200908_200828_BN045_003,PolypDB
0.019434907139959188,6419,1,3.2576679420327603,531,622,benchmark_train,cju8b542nr81x0871uxnkm9ih,5_benchmark
0.027071277006172838,11227,1,3.42590061213942,576,720,PolypDB_WLI,93a889c3-be93-4ed3-8b2b-178604e41776,PolypDB
0.044453938802083336,19665,1,3.6439626901568336,576,768,PolypDB_WLI,d713d01b-e82a-4c38-b4ef-25d5f1e7889b,PolypDB
0.2856377495659722,126357,1,3.702168957393168,576,768,PolypDB_WLI,1747376d-5d9f-4e15-a7fb-86b5c858d60d,PolypDB
0.08688991834170855,110663,1,3.369802060863129,995,1280,PolypDB_WLI,HMUH_08 200822_200813_BN031_005,PolypDB
0.05188802083333333,21519,1,3.9129188995214936,576,720,PolypDB_WLI,feef6a9d-2962-408e-9a4c-ff09cfbf97f0,PolypDB
0.2146841710621574,66425,2,4.6909469079116555,528,586,Kvasir,cju40m0rjkpw80871z6n6yg1u,5_benchmark
0.050349633487654324,20881,1,3.3078990467549443,576,720,PolypDB_WLI,d80fb8ef-3fe3-42a8-a51c-9b9704f9d272,PolypDB
0.34029317876344084,405085,1,2.9318284698420394,930,1280,PolypDB_LCI,PKHL_15 220831_201223_BN033_033,PolypDB
0.010606271777003485,3044,1,3.788121971871155,500,574,CVC-ColonDB,344,5_benchmark
0.12386316872427984,192632,1,3.406253570148374,1080,1440,PolypGen_C3,C3_EndoCV2021_0011,PolypGen
0.003372757523148148,373,2,3.469128320001279,288,384,CVC-ClinicDB,559,5_benchmark
0.006462191358024691,2680,1,3.341786480610819,576,720,PolypDB_WLI,0a041532-ae69-4e23-a29e-40e8fe83fe72,PolypDB
0.030459104938271604,12632,1,3.3988132335736285,576,720,PolypDB_NBI,ckcbpttsk024l0y4h6d443eg5,PolypDB
0.10511670524691358,43594,1,3.3861489019533093,576,720,PolypDB_WLI,e2a11daa-ea85-4a5c-ba2f-2c619514cd02,PolypDB
0.12610677083333333,52299,1,3.572525704086064,576,720,PolypDB_WLI,853e8bd4-4799-4c14-828a-370a7c0b5501,PolypDB
0.06903030778894473,87917,1,3.7368298961851676,995,1280,PolypDB_WLI,HMUH_07 200808_200805_BN037_001,PolypDB
0.11334327889447236,144354,2,3.6032055329580737,995,1280,PolypDB_WLI,HMUH_06 200731_200720_BN025_002,PolypDB
0.10215024594907407,45188,1,3.434087035968653,576,768,PolypDB_WLI,9fad1adc-8526-4d74-a8fe-8c23a1af1cce,PolypDB
0.19626157407407407,406968,1,2.5143413189390693,1080,1920,PolypGen_C5,EndoCV2021_C5_50000144,PolypGen
0.027454459798994975,34966,1,3.492128389485188,995,1280,PolypDB_WLI,HMUH_08 200822_200814_BN036_002,PolypDB
0.05773867595818815,16571,1,3.4724272931534217,500,574,CVC-ColonDB,22,5_benchmark
0.14598479094328703,64579,1,3.281862572391817,576,768,PolypDB_WLI,83430234-1e5f-45e3-b5fd-9a8f536eb024,PolypDB
0.13882860725308643,57575,1,5.142782821664283,576,720,PolypDB_WLI,7a5680be-0ccd-4854-9869-b15d0d9c2e44,PolypDB
0.10531539351851851,218382,1,4.827593288576065,1080,1920,PolypGen_C6,EndoCV2021_C6_0100017,PolypGen
0.14860930266203703,16435,1,3.354158629293019,288,384,benchmark_train,508,5_benchmark
0.06441229423868312,100174,1,3.412292458012561,1080,1440,PolypGen_C3,C3_EndoCV2021_00313,PolypGen
0.015275366512345678,6335,1,3.781753177984058,576,720,PolypDB_WLI,e4333ccc-e263-409f-91ab-9ff575bbe2b3,PolypDB
0.09750963698383205,140644,2,4.823674132157338,1070,1348,benchmark_train,cju2ueb6j5ado0878vf5md13o,5_benchmark
0.10221113040123457,42389,1,4.288783425605125,576,720,PolypDB_WLI,1b68cd85-21bd-4b56-961e-8ce0d691b878,PolypDB
0.15128220709771512,44811,1,3.5618778840073735,528,561,benchmark_train,cju5bmhdcafs909878qfzrqzi,5_benchmark
0.00285108024691358,5912,1,3.368468928968838,1080,1920,PolypGen_C5,EndoCV2021_C5_50000228,PolypGen
0.06363991769547325,92787,2,6.184966196789829,1080,1350,PolypGen_C1,491OLCV1_100H0004,PolypGen
0.23014471879286694,335551,1,4.269183742300703,1080,1350,PolypGen_C1,150OLCV1_100H0016,PolypGen
0.20858088991769547,324385,2,3.409720989284732,1080,1440,PolypGen_C3,C3_EndoCV2021_00334,PolypGen
0.01979347511574074,2189,1,3.248782954635026,288,384,CVC-ClinicDB,61,5_benchmark
0.006535804020100502,8324,1,3.3649013388830493,995,1280,PolypDB_WLI,HMUH_08 200822_200817_BN049_002,PolypDB
0.010164609053497942,14820,1,3.4007619728867726,1080,1350,PolypGen_C1,201OLCV1_100H0018,PolypGen
0.09426158133054685,30310,1,3.296999806994106,528,609,benchmark_train,cju2suk42469908015ngmq6f2,5_benchmark
0.04813187210648148,21292,1,3.3580553350904294,576,768,PolypDB_WLI,f2f626bb-81a5-48b6-bade-ec7783df0c97,PolypDB
0.07922710905349795,123214,1,4.515431278041464,1080,1440,PolypGen_C3,C3_EndoCV2021_0032,PolypGen
0.0920644718792867,134230,1,3.507343740373207,1080,1350,PolypGen_C1,673OLCV1_100H0010,PolypGen
0.05345766129032258,63636,1,3.4487984472510584,930,1280,PolypDB_LCI,PKHL_15 220831_201212_BN043_047,PolypDB
0.17846733668341708,227296,1,3.658057966970817,995,1280,PolypDB_WLI,HMUH_06 200731_200723_BN056_004,PolypDB
0.03127911971714635,9466,1,3.576810974803669,530,571,benchmark_train,cju30ov1oah920801mi8thuyg,5_benchmark
0.030671296296296297,3392,1,3.2623133377672144,288,384,benchmark_train,180,5_benchmark
0.005832752613240418,1674,1,3.4950894892514555,500,574,CVC-ColonDB,89,5_benchmark
0.057185570987654324,23716,1,3.435064912759319,576,720,PolypDB_WLI,8f892833-6f86-4517-84f8-040f6ac3a7f6,PolypDB
0.08799008969907407,38924,1,3.2743400775448976,576,768,PolypDB_WLI,6e8c4aac-2147-4d6a-819a-b41015ee6cde,PolypDB
0.0645343828320802,98877,1,3.3042120114231497,1064,1440,PolypGen_C2,EndoCV2021_001008,PolypGen
0.0,0,0,0.0,1080,1920,PolypGen_C6,EndoCV2021_C6_0100088,PolypGen
0.08713102896364923,28308,1,3.2332873539573748,530,613,benchmark_train,cju5wuhm1lwm40987vugqn3vv,5_benchmark
0.08374807098765433,34732,1,3.2248504064633523,576,720,PolypDB_NBI,a754ec8c-2194-4c09-9901-376e94eac74c,PolypDB
0.027513292100694444,12171,1,3.6076129476036325,576,768,PolypDB_WLI,2b195130-4150-43f7-88b4-d36218cb508a,PolypDB
0.026355131172839507,10930,1,3.663436674797002,576,720,PolypDB_WLI,b6a051b8-e241-4929-84fb-04585e43fa60,PolypDB
0.08571807484567902,177745,1,4.741481896274027,1080,1920,PolypGen_C5,EndoCV2021_C5_50000337,PolypGen
0.05179398148148148,5728,2,4.611305726096474,288,384,CVC-ClinicDB,561,5_benchmark
0.14840167979861107,50816,1,3.495634181357378,547,626,benchmark_train,cju7dn24o296i09871qfxb8s2,5_benchmark
0.023600260416666668,2610,1,3.66033929666081,288,384,CVC-ClinicDB,529,5_benchmark
0.028853202160493828,11966,1,3.601817622489149,576,720,PolypDB_WLI,04170fff-9dc8-4b50-8baa-e59cd82e159f,PolypDB
0.5681639231824417,828383,1,3.6103721443007513,1080,1350,PolypGen_C1,608OLCV1_100H0012,PolypGen
0.16026957947530865,66467,1,3.5878864702998636,576,720,PolypDB_WLI,db7b54bf-e5bd-4a29-848f-aa69b816f399,PolypDB
0.013627829218106995,21194,1,3.7298671343274385,1080,1440,PolypGen_C3,C3_EndoCV2021_00364,PolypGen
0.0315210262345679,65362,2,4.799344165488895,1080,1920,PolypGen_C5,EndoCV2021_C5_50000378,PolypGen
0.42494057040727523,145509,2,2.18635722225644,547,626,benchmark_train,cju6z1bzbwfq50817b2alatvr,5_benchmark
0.05252640335648148,5809,2,4.487199846241075,288,384,benchmark_train,557,5_benchmark
0.24395693682713793,76864,2,3.0153989910330243,547,576,benchmark_train,cju1fj6axwfp30835ukhuzhw9,5_benchmark
0.010847989949748744,13816,1,3.547683670628027,995,1280,PolypDB_WLI,HMUH_08 200822_200817_BN049_009,PolypDB
0.007687114197530864,3188,2,4.994476157722781,576,720,PolypDB_WLI,7b21fcd9-318b-4141-b834-5d6ab3d529c8,PolypDB
0.030570023148148148,12678,1,3.43704792193967,576,720,PolypDB_WLI,ce3606c6-b0e0-409e-83be-350a7cb6d1d2,PolypDB
0.5499336207736529,180607,2,3.021327010859592,528,622,benchmark_train,cju77afzlz3kp07550x5nafzs,5_benchmark
0.27642023533950616,114637,1,3.5855540972986057,576,720,PolypDB_WLI,dcd11c80-562c-4a66-89bd-ea692fbcae76,PolypDB
0.0677814715909435,22387,1,3.8162617609055,531,622,benchmark_train,cju2z9vlp9j0w0801oag91sy9,5_benchmark
0.005245760050251257,6681,1,3.4990108722400612,995,1280,PolypDB_WLI,HMUH_06 200731_200720_BN025_007,PolypDB
0.16876672815393517,74657,1,4.201521780978868,576,768,PolypDB_WLI,6cfb2ae2-0d49-461c-905b-08c6222dbde0,PolypDB
0.01886760752688172,22460,1,3.996887676155373,930,1280,PolypDB_BLI,PKHL_15 220831_201026_BN032_033,PolypDB
0.04958315248842592,21934,1,3.3085458502467877,576,768,PolypDB_WLI,ec260a3f-a139-4b2a-9183-068655ebe0ad,PolypDB
0.013472945601851851,1490,1,3.341923966395738,288,384,benchmark_train,27,5_benchmark
0.018907820351758794,24081,1,3.357379711303981,995,1280,PolypDB_WLI,HMUH_08 200822_200820_BN067_003,PolypDB
0.12322996515679442,35367,1,4.222030719482845,500,574,CVC-ColonDB,296,5_benchmark
0.012771337365591398,15203,1,3.3657623299522794,930,1280,PolypDB_LCI,PKHL_15 220831_201223_BN023_020,PolypDB
0.21446397569444445,23718,1,3.5842644315717194,288,384,CVC-ClinicDB,349,5_benchmark
0.14916011929787681,272469,1,3.4196343485325347,1072,1704,PolypGen_C2,EndoCV2021_001232,PolypGen
0.042233449477351914,12121,1,3.369804299419362,500,574,CVC-ColonDB,175,5_benchmark
0.23068287037037036,358758,1,3.3507850926584393,1080,1440,PolypGen_C3,C3_EndoCV2021_00130,PolypGen
0.02986427589699074,13211,1,3.3582997305579925,576,768,PolypDB_WLI,1dfdb283-78f0-4989-a35e-3cbe52bfa10e,PolypDB
0.016046971450617283,6655,3,5.95747507528376,576,720,PolypDB_WLI,02bb84bf-1a2e-476f-a7df-f36072bf51f9,PolypDB
0.0149975887345679,31099,2,5.069490390455936,1080,1920,PolypGen_C5,EndoCV2021_C5_50000181,PolypGen
0.2717271505376344,323464,1,3.708203868008682,930,1280,PolypDB_BLI,PKHL_15 220831_201026_BN038_003,PolypDB
0.1322729766803841,192854,1,3.9371382658500096,1080,1350,PolypDB_NBI,100H0015,PolypDB
0.012745760050251256,16233,3,5.68249638955079,995,1280,PolypDB_WLI,HMUH_06 200731_200723_BN057_003,PolypDB
0.15357417501161955,181732,1,3.3825915241119398,966,1225,ETIS-LaribPolypDB,173,5_benchmark
0.2370697021484375,310732,1,3.7224177471917157,1024,1280,PolypGen_C2,EndoCV2021_001118,PolypGen
0.1259426540798611,55713,1,3.5291224489189035,576,768,PolypDB_WLI,8c450b74-cdcb-47a5-8f9e-b42c450b6ae6,PolypDB
0.021585365853658535,6195,1,3.316040655446756,500,574,CVC-ColonDB,9,5_benchmark
0.052278104713947705,17234,1,3.2069268089305183,530,622,benchmark_train,cju31rb7vb6110801p9rhacuw,5_benchmark
0.025245949074074073,2792,1,3.860756863866868,288,384,benchmark_train,608,5_benchmark
0.05250628140703518,66872,1,3.600207424505961,995,1280,PolypDB_WLI,HMUH_07 200808_200728_BN004_002,PolypDB
0.10232555402943275,156523,2,4.37530149745197,1063,1439,PolypGen_C2,EndoCV2021_001194,PolypGen
0.08855834610337772,183369,1,3.306741866918129,1079,1919,PolypGen_C2,EndoCV2021_001114,PolypGen
0.1504418825112382,49196,1,3.859302904398208,530,617,benchmark_train,cju7b1ygu1msd0801hywhy0mc,5_benchmark
0.4281021500588718,129801,2,3.4056933580120274,531,571,benchmark_train,cju2qdj95ru8g09886gfi9rsz,5_benchmark
0.04969135802469136,20608,1,3.169519811943515,576,720,PolypDB_WLI,932aa0fd-2681-4a0b-b89a-07b226e178e7,PolypDB
0.02294921875,10152,1,3.6622716688312766,576,768,PolypDB_WLI,3d831d84-6245-41ba-976f-8830fd0c1152,PolypDB
0.007614776234567901,3158,1,3.4699925374341847,576,720,PolypDB_WLI,0c006653-2c42-4451-92c6-0ec154274ec3,PolypDB
0.040640603566529494,59254,1,3.179670534266366,1080,1350,PolypGen_C1,649OLCV1_100H0006,PolypGen
0.1728500828950604,43580,2,3.6405749564394383,483,522,benchmark_train,cju5x7iskmad90818frchyfwd,5_benchmark
0.10999678497942386,171067,2,4.639720873169058,1080,1440,PolypGen_C3,C3_EndoCV2021_00149,PolypGen
0.02620905923344948,7522,1,3.4590320431342514,500,574,CVC-ColonDB,41,5_benchmark
0.07385025024414063,96797,1,3.294525817325747,1024,1280,PolypDB_WLI,0d56a36a-c0de-452c-876b-46dff3d39bc6,PolypDB
0.04708935301507538,59973,1,3.270804807155028,995,1280,PolypDB_WLI,HMUH_07 200808_200803_BN022_008,PolypDB
0.015922379032258065,18954,1,3.3775556361800896,930,1280,PolypDB_LCI,PKHL_15 220831_201217_BN016_013,PolypDB
0.02464916087962963,2726,1,3.1793998834134976,288,384,CVC-ClinicDB,425,5_benchmark
0.04261610243055555,18852,1,3.539627418500642,576,768,PolypDB_WLI,e23334b6-e02a-41fd-baca-f02a3285be1a,PolypDB
0.026847518844221107,34193,1,4.02350300536162,995,1280,PolypDB_WLI,HMUH_06 200731_200728_BN080_002,PolypDB
0.16409143518518518,68052,1,3.4768570786099273,576,720,PolypDB_WLI,fa405239-0b03-4ea0-8e19-b4ab7f362ef6,PolypDB
0.02608209386149928,8582,1,3.313935990749633,529,622,benchmark_train,cju8brv16rx7f0818uf5n89pv,5_benchmark
0.02992091049382716,46533,2,3.439722260452357,1080,1440,PolypGen_C3,C3_EndoCV2021_00247,PolypGen
0.1453462577160494,60278,1,3.5069028306239054,576,720,PolypGen_C3,C3_EndoCV2021_00495,PolypGen
0.010096204051796157,15469,2,3.577905681303026,1064,1440,PolypGen_C2,EndoCV2021_001109,PolypGen
0.07276779136584648,23706,1,3.9683691738400695,528,617,benchmark_train,cju0rx1idathl0835detmsp84,5_benchmark
0.09269627700617283,192215,1,3.4190700118388286,1080,1920,PolypGen_C4,26_endocv2021_positive_1156,PolypGen
0.08068576388888889,33462,1,3.362011277997877,576,720,PolypDB_WLI,af7ce417-816a-46d0-9d4f-3a66b05b8002,PolypDB
0.03998900753768844,50930,2,5.4945843539906285,995,1280,PolypDB_WLI,HMUH_09 200908_200819_BN006_003,PolypDB
0.1299506293402778,57486,1,3.7120084789302807,576,768,PolypDB_WLI,17401023-dc24-4fbc-88c2-2c2a5281abe4,PolypDB
0.09993248456790123,41444,1,3.4826946641741188,576,720,PolypDB_WLI,0edc6d1b-f23b-48aa-adea-4610f2f8bceb,PolypDB
